Rigidity(GV),Filter,Latitude,Longitude,X,Y,Z
8.19200,1,29.0240,58.0351,8.22754,10.7965,8.92693
8.19100,1,29.0241,58.0365,8.22255,10.7893,8.92184
8.19000,1,29.0241,58.0379,8.21757,10.7821,8.91675
8.18900,1,29.0242,58.0392,8.21259,10.7749,8.91166
8.18800,1,29.0242,58.0406,8.20761,10.7677,8.90658
8.18700,1,29.0243,58.0419,8.20264,10.7606,8.90151
8.18600,1,29.0243,58.0433,8.19768,10.7534,8.89644
8.18500,1,29.0243,58.0446,8.19271,10.7462,8.89137
8.18400,1,29.0244,58.0460,8.18776,10.7391,8.88630
8.18300,1,29.0244,58.0473,8.18280,10.7319,8.88125
8.18200,1,29.0244,58.0487,8.17786,10.7248,8.87619
8.18100,1,29.0244,58.0501,8.17291,10.7176,8.87114
8.18000,1,29.0245,58.0514,8.16797,10.7105,8.86610
8.17900,1,29.0245,58.0528,8.16304,10.7034,8.86106
8.17800,1,29.0245,58.0541,8.15811,10.6962,8.85602
8.17700,1,29.0245,58.0555,8.15319,10.6891,8.85099
8.17600,1,29.0245,58.0568,8.14826,10.6820,8.84596
8.17500,1,29.0245,58.0582,8.14335,10.6749,8.84094
8.17400,1,29.0245,58.0595,8.13844,10.6678,8.83592
8.17300,1,29.0245,58.0609,8.13353,10.6607,8.83090
8.17200,1,29.0245,58.0623,8.12863,10.6536,8.82589
8.17100,1,29.0245,58.0636,8.12373,10.6466,8.82088
8.17000,1,29.0245,58.0650,8.11883,10.6395,8.81588
8.16900,1,29.0244,58.0663,8.11395,10.6324,8.81089
8.16800,1,29.0244,58.0677,8.10906,10.6254,8.80589
8.16700,1,29.0244,58.0690,8.10418,10.6183,8.80090
8.16600,1,29.0244,58.0704,8.09930,10.6113,8.79592
8.16500,1,29.0243,58.0717,8.09443,10.6043,8.79094
8.16400,1,29.0243,58.0731,8.08957,10.5972,8.78596
8.16300,1,29.0243,58.0745,8.08470,10.5902,8.78099
8.16200,1,29.0242,58.0758,8.07984,10.5832,8.77602
8.16100,1,29.0242,58.0772,8.07499,10.5762,8.77106
8.16000,1,29.0241,58.0785,8.07014,10.5692,8.76610
8.15900,1,29.0241,58.0799,8.06530,10.5622,8.76115
8.15800,1,29.0240,58.0812,8.06046,10.5552,8.75620
8.15700,1,29.0240,58.0826,8.05562,10.5482,8.75125
8.15600,1,29.0239,58.0839,8.05079,10.5413,8.74631
8.15500,1,29.0239,58.0853,8.04596,10.5343,8.74137
8.15400,1,29.0238,58.0867,8.04114,10.5273,8.73644
8.15300,1,29.0237,58.0880,8.03632,10.5204,8.73151
8.15200,1,29.0237,58.0894,8.03150,10.5134,8.72658
8.15100,1,29.0236,58.0907,8.02669,10.5065,8.72166
8.15000,1,29.0235,58.0921,8.02189,10.4995,8.71675
8.14900,1,29.0234,58.0934,8.01709,10.4926,8.71184
8.14800,1,29.0233,58.0948,8.01229,10.4857,8.70693
8.14700,1,29.0232,58.0962,8.00750,10.4788,8.70202
8.14600,1,29.0232,58.0975,8.00271,10.4719,8.69713
8.14500,1,29.0231,58.0989,7.99793,10.4650,8.69223
8.14400,1,29.0230,58.1002,7.99315,10.4581,8.68734
8.14300,1,29.0229,58.1016,7.98837,10.4512,8.68245
8.14200,1,29.0228,58.1029,7.98360,10.4443,8.67757
8.14100,1,29.0227,58.1043,7.97883,10.4374,8.67269
8.14000,1,29.0225,58.1057,7.97407,10.4305,8.66782
8.13900,1,29.0224,58.1070,7.96931,10.4237,8.66295
8.13800,1,29.0223,58.1084,7.96456,10.4168,8.65808
8.13700,1,29.0222,58.1097,7.95981,10.4100,8.65322
8.13600,1,29.0221,58.1111,7.95507,10.4031,8.64836
8.13500,1,29.0220,58.1125,7.95032,10.3963,8.64351
8.13400,1,29.0218,58.1138,7.94559,10.3895,8.63866
8.13300,1,29.0217,58.1152,7.94086,10.3826,8.63381
8.13200,1,29.0216,58.1165,7.93613,10.3758,8.62897
8.13100,1,29.0214,58.1179,7.93140,10.3690,8.62414
8.13000,1,29.0213,58.1193,7.92668,10.3622,8.61930
8.12900,1,29.0211,58.1206,7.92197,10.3554,8.61448
8.12800,1,29.0210,58.1220,7.91726,10.3486,8.60965
8.12700,1,29.0208,58.1233,7.91255,10.3418,8.60483
8.12600,1,29.0207,58.1247,7.90785,10.3350,8.60001
8.12500,1,29.0205,58.1261,7.90315,10.3283,8.59520
8.12400,1,29.0204,58.1274,7.89846,10.3215,8.59039
8.12300,1,29.0202,58.1288,7.89377,10.3147,8.58559
8.12200,1,29.0201,58.1301,7.88908,10.3080,8.58079
8.12100,1,29.0199,58.1315,7.88440,10.3012,8.57600
8.12000,1,29.0197,58.1329,7.87972,10.2945,8.57120
8.11900,1,28.8428,58.2805,8.54111,11.3625,9.26549
8.11800,1,28.8428,58.2821,8.53598,11.3550,9.26025
8.11700,1,28.8429,58.2837,8.53085,11.3476,9.25501
8.11600,1,28.8429,58.2853,8.52572,11.3402,9.24977
8.11500,1,28.8430,58.2869,8.52060,11.3328,9.24453
8.11400,1,28.8430,58.2884,8.51548,11.3254,9.23931
8.11300,1,28.8431,58.2900,8.51005,11.3175,9.23375
8.11200,1,28.8433,58.2915,8.50462,11.3096,9.22819
8.11100,1,28.8434,58.2930,8.49919,11.3017,9.22263
8.11000,1,28.8435,58.2945,8.49377,11.2938,9.21708
8.10900,1,28.8436,58.2961,8.48835,11.2859,9.21154
8.10800,1,28.8437,58.2976,8.48294,11.2781,9.20600
8.10700,1,28.8438,58.2991,8.47753,11.2702,9.20046
8.10600,1,28.8439,58.3006,8.47213,11.2623,9.19493
8.10500,1,28.8440,58.3022,8.46674,11.2545,9.18941
8.10400,1,28.8441,58.3037,8.46135,11.2466,9.18389
8.10300,1,28.8442,58.3052,8.45596,11.2388,9.17838
8.10200,1,28.8443,58.3067,8.45058,11.2310,9.17287
8.10100,1,28.8444,58.3083,8.44521,11.2232,9.16736
8.10000,1,28.8445,58.3098,8.43984,11.2153,9.16186
8.09900,1,28.8446,58.3113,8.43448,11.2075,9.15637
8.09800,1,28.8446,58.3128,8.42912,11.1997,9.15088
8.09700,1,28.8447,58.3143,8.42377,11.1920,9.14540
8.09600,1,28.8448,58.3158,8.41842,11.1842,9.13992
8.09500,1,28.8448,58.3174,8.41308,11.1764,9.13444
8.09400,1,28.8449,58.3189,8.40774,11.1686,9.12897
8.09300,1,28.8449,58.3204,8.40241,11.1609,9.12351
8.09200,1,28.8450,58.3219,8.39708,11.1531,9.11805
8.09100,1,28.8450,58.3234,8.39176,11.1454,9.11260
8.09000,1,28.8451,58.3249,8.38644,11.1377,9.10715
8.08900,1,28.8451,58.3264,8.38113,11.1299,9.10170
8.08800,1,28.8451,58.3280,8.37582,11.1222,9.09626
8.08700,1,28.8452,58.3295,8.37052,11.1145,9.09083
8.08600,1,28.8452,58.3310,8.36522,11.1068,9.08540
8.08500,1,28.8452,58.3325,8.35993,11.0991,9.07998
8.08400,1,28.8452,58.3340,8.35465,11.0914,9.07456
8.08300,1,28.8453,58.3355,8.34937,11.0837,9.06914
8.08200,1,28.8453,58.3370,8.34409,11.0761,9.06373
8.08100,1,28.8453,58.3385,8.33882,11.0684,9.05833
8.08000,1,28.8453,58.3400,8.33355,11.0607,9.05293
8.07900,1,28.8453,58.3415,8.32829,11.0531,9.04753
8.07800,1,28.8453,58.3431,8.32304,11.0454,9.04214
8.07700,1,28.8453,58.3446,8.31779,11.0378,9.03676
8.07600,1,28.8453,58.3461,8.31254,11.0302,9.03138
8.07500,1,28.8452,58.3476,8.30730,11.0226,9.02600
8.07400,1,28.8452,58.3491,8.30207,11.0150,9.02063
8.07300,1,28.8452,58.3506,8.29684,11.0073,9.01527
8.07200,1,28.8452,58.3521,8.29161,10.9998,9.00991
8.07100,1,28.8451,58.3536,8.28639,10.9922,9.00455
8.07000,1,28.8451,58.3551,8.28118,10.9846,8.99920
8.06900,1,28.8451,58.3566,8.27597,10.9770,8.99385
8.06800,1,28.8450,58.3581,8.27076,10.9694,8.98851
8.06700,1,28.8450,58.3596,8.26556,10.9619,8.98317
8.06600,1,28.8449,58.3611,8.26037,10.9543,8.97784
8.06500,1,28.8449,58.3626,8.25518,10.9468,8.97251
8.06400,1,28.8448,58.3641,8.24999,10.9392,8.96719
8.06300,1,28.8448,58.3656,8.24481,10.9317,8.96187
8.06200,1,28.8447,58.3671,8.23964,10.9242,8.95656
8.06100,1,28.8446,58.3686,8.23447,10.9167,8.95125
8.06000,1,28.8446,58.3701,8.22930,10.9092,8.94595
8.05900,1,28.8445,58.3716,8.22414,10.9017,8.94065
8.05800,1,28.8444,58.3731,8.21899,10.8942,8.93536
8.05700,1,28.8443,58.3746,8.21384,10.8867,8.93007
8.05600,1,28.8442,58.3761,8.20869,10.8792,8.92479
8.05500,1,28.8442,58.3776,8.20355,10.8717,8.91951
8.05400,1,28.8441,58.3791,8.19842,10.8643,8.91423
8.05300,1,28.8440,58.3806,8.19329,10.8568,8.90896
8.05200,1,28.8439,58.3821,8.18816,10.8494,8.90370
8.05100,1,28.8438,58.3836,8.18304,10.8419,8.89844
8.05000,1,28.8437,58.3851,8.17792,10.8345,8.89318
8.04900,1,28.8435,58.3866,8.17281,10.8271,8.88793
8.04800,1,28.8434,58.3881,8.16771,10.8197,8.88268
8.04700,1,28.8433,58.3896,8.16260,10.8122,8.87744
8.04600,1,28.8432,58.3911,8.15751,10.8048,8.87220
8.04500,1,28.8431,58.3926,8.15242,10.7974,8.86697
8.04400,1,28.8429,58.3941,8.14733,10.7900,8.86174
8.04300,1,28.8428,58.3956,8.14225,10.7827,8.85652
8.04200,1,28.8427,58.3971,8.13717,10.7753,8.85130
8.04100,1,28.8425,58.3986,8.13210,10.7679,8.84609
8.04000,1,28.8424,58.4001,8.12703,10.7606,8.84088
8.03900,1,28.8422,58.4016,8.12197,10.7532,8.83568
8.03800,1,28.8421,58.4031,8.11691,10.7459,8.83048
8.03700,1,28.8419,58.4046,8.11186,10.7385,8.82528
8.03600,1,28.8418,58.4061,8.10681,10.7312,8.82009
8.03500,1,28.8416,58.4075,8.10177,10.7239,8.81491
8.03400,1,28.8414,58.4090,8.09673,10.7165,8.80973
8.03300,1,28.8413,58.4105,8.09170,10.7092,8.80455
8.03200,1,28.8411,58.4120,8.08667,10.7019,8.79938
8.03100,1,28.8409,58.4135,8.08164,10.6946,8.79421
8.03000,1,28.8407,58.4150,8.07663,10.6873,8.78905
8.02900,1,28.8406,58.4165,8.07161,10.6801,8.78389
8.02800,1,28.8404,58.4180,8.06660,10.6728,8.77874
8.02700,1,28.8402,58.4195,8.06160,10.6655,8.77359
8.02600,1,28.8400,58.4210,8.05660,10.6583,8.76845
8.02500,1,28.8398,58.4225,8.05160,10.6510,8.76331
8.02400,1,28.8396,58.4240,8.04661,10.6438,8.75817
8.02300,1,28.8394,58.4255,8.04162,10.6365,8.75304
8.02200,1,28.8392,58.4269,8.03664,10.6293,8.74792
8.02100,1,28.8390,58.4284,8.03167,10.6221,8.74279
8.02000,1,28.8388,58.4299,8.02669,10.6148,8.73768
8.01900,1,28.8385,58.4314,8.02173,10.6076,8.73257
8.01800,1,28.8383,58.4329,8.01677,10.6004,8.72746
8.01700,1,28.8381,58.4344,8.01181,10.5932,8.72235
8.01600,1,28.8379,58.4359,8.00685,10.5860,8.71726
8.01500,1,28.8376,58.4374,8.00191,10.5788,8.71216
8.01400,1,28.8374,58.4389,7.99696,10.5717,8.70707
8.01300,1,28.8371,58.4404,7.99202,10.5645,8.70199
8.01200,1,28.8369,58.4419,7.98709,10.5573,8.69691
8.01100,1,28.8367,58.4433,7.98216,10.5502,8.69183
8.01000,1,28.8364,58.4448,7.97723,10.5430,8.68676
8.00900,1,28.8362,58.4463,7.97231,10.5359,8.68169
8.00800,1,28.8359,58.4478,7.96740,10.5287,8.67663
8.00700,1,28.8356,58.4493,7.96249,10.5216,8.67157
8.00600,1,28.8354,58.4508,7.95758,10.5145,8.66652
8.00500,1,28.8351,58.4523,7.95268,10.5074,8.66147
8.00400,1,28.8348,58.4538,7.94778,10.5003,8.65643
8.00300,1,28.8346,58.4553,7.94289,10.4932,8.65139
8.00200,1,28.8343,58.4568,7.93800,10.4861,8.64635
8.00100,1,28.8340,58.4583,7.93312,10.4790,8.64132
8.00000,1,28.8337,58.4597,7.92824,10.4719,8.63629
7.99900,1,28.8334,58.4612,7.92336,10.4648,8.63127
7.99800,1,28.8331,58.4627,7.91849,10.4578,8.62625
7.99700,1,28.8328,58.4642,7.91363,10.4507,8.62124
7.99600,1,28.8325,58.4657,7.90877,10.4437,8.61623
7.99500,1,28.8322,58.4672,7.90391,10.4366,8.61122
7.99400,1,28.8319,58.4687,7.89906,10.4296,8.60622
7.99300,1,28.8316,58.4702,7.89422,10.4225,8.60123
7.99200,1,28.8313,58.4717,7.88937,10.4155,8.59624
7.99100,1,28.8310,58.4731,7.88453,10.4085,8.59125
7.99000,1,28.8307,58.4746,7.87970,10.4015,8.58627
7.98900,1,28.8303,58.4761,7.87487,10.3945,8.58129
7.98800,1,28.8300,58.4776,7.87005,10.3875,8.57632
7.98700,1,28.8297,58.4791,7.86523,10.3805,8.57135
7.98600,1,28.8294,58.4806,7.86024,10.3732,8.56619
7.98500,1,28.8291,58.4820,7.85512,10.3657,8.56091
7.98400,1,28.8289,58.4834,7.85001,10.3583,8.55564
7.98300,1,28.8286,58.4848,7.84491,10.3508,8.55037
7.98200,1,28.8283,58.4862,7.83981,10.3434,8.54510
7.98100,1,28.8281,58.4876,7.83472,10.3359,8.53984
7.98000,1,28.8278,58.4890,7.82963,10.3285,8.53459
7.97900,1,28.8275,58.4904,7.82455,10.3211,8.52934
7.97800,1,28.8272,58.4918,7.81947,10.3136,8.52410
7.97700,1,28.8269,58.4933,7.81440,10.3062,8.51886
7.97600,1,28.6490,58.6459,8.46706,11.3753,9.20555
7.97500,1,28.6490,58.6475,8.46149,11.3671,9.19981
7.97400,1,28.6489,58.6492,8.45593,11.3590,9.19408
7.97300,1,28.6489,58.6508,8.45037,11.3508,9.18836
7.97200,1,28.6489,58.6525,8.44482,11.3427,9.18264
7.97100,1,28.6488,58.6542,8.43928,11.3346,9.17692
7.97000,1,28.6487,58.6558,8.43374,11.3264,9.17121
7.96900,1,28.6487,58.6575,8.42820,11.3183,9.16551
7.96800,1,28.6486,58.6591,8.42267,11.3102,9.15981
7.96700,1,28.6486,58.6608,8.41715,11.3021,9.15411
7.96600,1,28.6485,58.6624,8.41163,11.2941,9.14843
7.96500,1,28.6484,58.6641,8.40612,11.2860,9.14274
7.96400,1,28.6483,58.6657,8.40061,11.2779,9.13707
7.96300,1,28.6482,58.6674,8.39511,11.2699,9.13139
7.96200,1,28.6481,58.6690,8.38962,11.2618,9.12573
7.96100,1,28.6480,58.6707,8.38413,11.2538,9.12006
7.96000,1,28.6479,58.6723,8.37864,11.2457,9.11441
7.95900,1,28.6478,58.6740,8.37316,11.2377,9.10876
7.95800,1,28.6477,58.6756,8.36769,11.2297,9.10311
7.95700,1,28.6476,58.6773,8.36222,11.2217,9.09747
7.95600,1,28.6475,58.6789,8.35676,11.2137,9.09184
7.95500,1,28.6474,58.6806,8.35130,11.2057,9.08621
7.95400,1,28.6473,58.6822,8.34585,11.1977,9.08058
7.95300,1,28.6471,58.6839,8.34041,11.1897,9.07496
7.95200,1,28.6470,58.6855,8.33497,11.1818,9.06935
7.95100,1,28.6469,58.6872,8.32953,11.1738,9.06374
7.95000,1,28.6467,58.6888,8.32410,11.1658,9.05814
7.94900,1,28.6466,58.6904,8.31868,11.1579,9.05254
7.94800,1,28.6464,58.6921,8.31326,11.1500,9.04694
7.94700,1,28.6463,58.6937,8.30785,11.1420,9.04136
7.94600,1,28.6461,58.6954,8.30244,11.1341,9.03577
7.94500,1,28.6460,58.6970,8.29704,11.1262,9.03020
7.94400,1,28.6458,58.6986,8.29164,11.1183,9.02463
7.94300,1,28.6456,58.7003,8.28625,11.1104,9.01906
7.94200,1,28.6454,58.7019,8.28086,11.1025,9.01350
7.94100,1,28.6453,58.7035,8.27548,11.0946,9.00794
7.94000,1,28.6451,58.7052,8.27011,11.0868,9.00239
7.93900,1,28.6449,58.7068,8.26474,11.0789,8.99684
7.93800,1,28.6447,58.7084,8.25937,11.0710,8.99130
7.93700,1,28.6445,58.7101,8.25402,11.0632,8.98577
7.93600,1,28.6443,58.7117,8.24866,11.0554,8.98023
7.93500,1,28.6441,58.7133,8.24331,11.0475,8.97471
7.93400,1,28.6439,58.7150,8.23797,11.0397,8.96919
7.93300,1,28.6437,58.7166,8.23263,11.0319,8.96367
7.93200,1,28.6435,58.7182,8.22730,11.0241,8.95816
7.93100,1,28.6433,58.7198,8.22197,11.0163,8.95266
7.93000,1,28.6430,58.7215,8.21665,11.0085,8.94716
7.92900,1,28.6428,58.7231,8.21134,11.0007,8.94166
7.92800,1,28.6426,58.7247,8.20603,10.9929,8.93617
7.92700,1,28.6423,58.7263,8.20072,10.9852,8.93069
7.92600,1,28.6421,58.7280,8.19542,10.9774,8.92521
7.92500,1,28.6418,58.7296,8.19013,10.9696,8.91974
7.92400,1,28.6416,58.7312,8.18484,10.9619,8.91427
7.92300,1,28.6413,58.7328,8.17955,10.9542,8.90880
7.92200,1,28.6411,58.7345,8.17427,10.9464,8.90334
7.92100,1,28.6408,58.7361,8.16900,10.9387,8.89789
7.92000,1,28.6406,58.7377,8.16373,10.9310,8.89244
7.91900,1,28.6403,58.7393,8.15847,10.9233,8.88700
7.91800,1,28.6400,58.7409,8.15321,10.9156,8.88156
7.91700,1,28.6397,58.7426,8.14796,10.9079,8.87612
7.91600,1,28.6395,58.7442,8.14271,10.9002,8.87069
7.91500,1,28.6392,58.7458,8.13747,10.8926,8.86527
7.91400,1,28.6389,58.7474,8.13223,10.8849,8.85985
7.91300,1,28.6386,58.7490,8.12700,10.8772,8.85444
7.91200,1,28.6383,58.7507,8.12177,10.8696,8.84903
7.91100,1,28.6380,58.7523,8.11655,10.8619,8.84362
7.91000,1,28.6377,58.7539,8.11133,10.8543,8.83823
7.90900,1,28.6374,58.7555,8.10612,10.8467,8.83283
7.90800,1,28.6371,58.7571,8.10092,10.8391,8.82744
7.90700,1,28.6367,58.7587,8.09571,10.8315,8.82206
7.90600,1,28.6364,58.7604,8.09052,10.8238,8.81668
7.90500,1,28.6361,58.7620,8.08533,10.8163,8.81131
7.90400,1,28.6358,58.7636,8.08014,10.8087,8.80594
7.90300,1,28.6354,58.7652,8.07496,10.8011,8.80057
7.90200,1,28.6351,58.7668,8.06979,10.7935,8.79521
7.90100,1,28.6348,58.7684,8.06462,10.7859,8.78986
7.90000,1,28.6344,58.7700,8.05945,10.7784,8.78451
7.89900,1,28.6341,58.7716,8.05429,10.7708,8.77917
7.89800,1,28.6337,58.7732,8.04914,10.7633,8.77383
7.89700,1,28.6333,58.7749,8.04399,10.7558,8.76849
7.89600,1,28.6330,58.7765,8.03884,10.7482,8.76316
7.89500,1,28.6326,58.7781,8.03370,10.7407,8.75784
7.89400,1,28.6323,58.7797,8.02857,10.7332,8.75252
7.89300,1,28.6319,58.7813,8.02344,10.7257,8.74720
7.89200,1,28.6315,58.7829,8.01832,10.7182,8.74189
7.89100,1,28.6311,58.7845,8.01320,10.7107,8.73659
7.89000,1,28.6307,58.7861,8.00808,10.7032,8.73129
7.88900,1,28.6303,58.7877,8.00297,10.6957,8.72599
7.88800,1,28.6300,58.7893,7.99787,10.6883,8.72070
7.88700,1,28.6296,58.7909,7.99277,10.6808,8.71542
7.88600,1,28.6292,58.7925,7.98768,10.6734,8.71014
7.88500,1,28.6288,58.7941,7.98259,10.6659,8.70486
7.88400,1,28.6283,58.7957,7.97750,10.6585,8.69959
7.88300,1,28.6279,58.7974,7.97242,10.6510,8.69432
7.88200,1,28.6275,58.7990,7.96735,10.6436,8.68906
7.88100,1,28.6271,58.8006,7.96228,10.6362,8.68380
7.88000,1,28.6267,58.8022,7.95722,10.6288,8.67855
7.87900,1,28.6262,58.8038,7.95216,10.6214,8.67330
7.87800,1,28.6258,58.8054,7.94710,10.6140,8.66806
7.87700,1,28.6254,58.8070,7.94205,10.6066,8.66282
7.87600,1,28.6249,58.8086,7.93701,10.5992,8.65759
7.87500,1,28.6245,58.8102,7.93197,10.5919,8.65236
7.87400,1,28.6240,58.8118,7.92694,10.5845,8.64714
7.87300,1,28.6236,58.8134,7.92191,10.5772,8.64192
7.87200,1,28.6231,58.8150,7.91688,10.5698,8.63671
7.87100,1,28.6227,58.8166,7.91186,10.5625,8.63150
7.87000,1,28.6222,58.8182,7.90685,10.5551,8.62630
7.86900,1,28.6217,58.8198,7.90184,10.5478,8.62110
7.86800,1,28.6213,58.8214,7.89683,10.5405,8.61590
7.86700,1,28.6208,58.8230,7.89183,10.5332,8.61071
7.86600,1,28.6203,58.8246,7.88684,10.5259,8.60553
7.86500,1,28.6198,58.8262,7.88185,10.5186,8.60035
7.86400,1,28.6194,58.8278,7.87686,10.5113,8.59517
7.86300,1,28.6189,58.8293,7.87174,10.5037,8.58984
7.86200,1,28.6185,58.8309,7.86645,10.4960,8.58435
7.86100,1,28.6181,58.8324,7.86117,10.4882,8.57886
7.86000,1,28.6177,58.8339,7.85589,10.4804,8.57337
7.85900,1,28.6172,58.8354,7.85062,10.4726,8.56789
7.85800,1,28.6168,58.8369,7.84535,10.4649,8.56242
7.85700,1,28.6164,58.8384,7.84009,10.4571,8.55695
7.85600,1,28.6159,58.8399,7.83484,10.4494,8.55149
7.85500,1,28.6155,58.8415,7.82959,10.4416,8.54603
7.85400,1,28.6151,58.8430,7.82435,10.4339,8.54058
7.85300,1,28.6146,58.8445,7.81911,10.4262,8.53513
7.85200,1,28.6142,58.8460,7.81388,10.4185,8.52969
7.85100,1,28.6137,58.8475,7.80865,10.4108,8.52425
7.85000,1,28.6132,58.8490,7.80343,10.4031,8.51882
7.84900,1,28.6128,58.8505,7.79821,10.3954,8.51340
7.84800,1,28.6123,58.8521,7.79300,10.3877,8.50798
7.84700,1,28.6118,58.8536,7.78780,10.3801,8.50256
7.84600,1,28.6114,58.8551,7.78260,10.3724,8.49715
7.84500,1,28.6109,58.8566,7.77740,10.3648,8.49175
7.84400,1,28.6104,58.8581,7.77222,10.3571,8.48635
7.84300,1,28.6099,58.8596,7.76703,10.3495,8.48096
7.84200,1,28.6094,58.8611,7.76185,10.3418,8.47557
7.84100,1,28.6089,58.8626,7.75668,10.3342,8.47019
7.84000,1,28.6084,58.8641,7.75152,10.3266,8.46481
7.83900,1,28.6079,58.8656,7.74635,10.3190,8.45944
7.83800,1,28.4293,59.0238,8.39037,11.3897,9.13815
7.83700,1,28.4291,59.0255,8.38471,11.3813,9.13227
7.83600,1,28.4288,59.0273,8.37905,11.3729,9.12639
7.83500,1,28.4286,59.0291,8.37340,11.3646,9.12052
7.83400,1,28.4283,59.0308,8.36775,11.3562,9.11466
7.83300,1,28.4281,59.0326,8.36211,11.3479,9.10880
7.83200,1,28.4278,59.0344,8.35647,11.3396,9.10295
7.83100,1,28.4275,59.0361,8.35084,11.3313,9.09710
7.83000,1,28.4273,59.0379,8.34522,11.3230,9.09126
7.82900,1,28.4270,59.0396,8.33960,11.3147,9.08542
7.82800,1,28.4267,59.0414,8.33399,11.3064,9.07959
7.82700,1,28.4264,59.0432,8.32839,11.2981,9.07376
7.82600,1,28.4261,59.0449,8.32279,11.2898,9.06795
7.82500,1,28.4258,59.0467,8.31719,11.2815,9.06213
7.82400,1,28.4255,59.0484,8.31161,11.2733,9.05632
7.82300,1,28.4252,59.0502,8.30603,11.2650,9.05052
7.82200,1,28.4249,59.0519,8.30045,11.2568,9.04472
7.82100,1,28.4246,59.0537,8.29488,11.2486,9.03893
7.82000,1,28.4243,59.0554,8.28931,11.2403,9.03315
7.81900,1,28.4239,59.0572,8.28376,11.2321,9.02737
7.81800,1,28.4236,59.0589,8.27820,11.2239,9.02159
7.81700,1,28.4233,59.0607,8.27266,11.2157,9.01582
7.81600,1,28.4229,59.0624,8.26712,11.2076,9.01006
7.81500,1,28.4226,59.0642,8.26158,11.1994,9.00430
7.81400,1,28.4222,59.0659,8.25605,11.1912,8.99855
7.81300,1,28.4219,59.0677,8.25053,11.1830,8.99280
7.81200,1,28.4215,59.0694,8.24501,11.1749,8.98706
7.81100,1,28.4211,59.0711,8.23950,11.1667,8.98133
7.81000,1,28.4208,59.0729,8.23399,11.1586,8.97560
7.80900,1,28.4204,59.0746,8.22849,11.1505,8.96987
7.80800,1,28.4200,59.0763,8.22299,11.1424,8.96415
7.80700,1,28.4196,59.0781,8.21751,11.1343,8.95844
7.80600,1,28.4193,59.0798,8.21202,11.1262,8.95273
7.80500,1,28.4189,59.0816,8.20654,11.1181,8.94703
7.80400,1,28.4185,59.0833,8.20107,11.1100,8.94133
7.80300,1,28.4181,59.0850,8.19561,11.1019,8.93564
7.80200,1,28.4177,59.0867,8.19015,11.0938,8.92995
7.80100,1,28.4173,59.0885,8.18469,11.0858,8.92427
7.80000,1,28.4168,59.0902,8.17924,11.0777,8.91859
7.79900,1,28.4164,59.0919,8.17380,11.0697,8.91292
7.79800,1,28.4160,59.0937,8.16836,11.0617,8.90726
7.79700,1,28.4156,59.0954,8.16293,11.0536,8.90160
7.79600,1,28.4151,59.0971,8.15750,11.0456,8.89595
7.79500,1,28.4147,59.0988,8.15208,11.0376,8.89030
7.79400,1,28.4143,59.1006,8.14666,11.0296,8.88466
7.79300,1,28.4138,59.1023,8.14125,11.0216,8.87902
7.79200,1,28.4134,59.1040,8.13585,11.0136,8.87339
7.79100,1,28.4129,59.1057,8.13045,11.0057,8.86776
7.79000,1,28.4125,59.1075,8.12506,10.9977,8.86214
7.78900,1,28.4120,59.1092,8.11967,10.9897,8.85652
7.78800,1,28.4115,59.1109,8.11429,10.9818,8.85091
7.78700,1,28.4111,59.1126,8.10891,10.9738,8.84531
7.78600,1,28.4106,59.1143,8.10354,10.9659,8.83971
7.78500,1,28.4101,59.1160,8.09817,10.9580,8.83411
7.78400,1,28.4096,59.1178,8.09281,10.9501,8.82852
7.78300,1,28.4091,59.1195,8.08746,10.9422,8.82294
7.78200,1,28.4086,59.1212,8.08211,10.9343,8.81736
7.78100,1,28.4081,59.1229,8.07677,10.9264,8.81179
7.78000,1,28.4076,59.1246,8.07143,10.9185,8.80622
7.77900,1,28.4071,59.1263,8.06610,10.9106,8.80066
7.77800,1,28.4066,59.1280,8.06077,10.9027,8.79510
7.77700,1,28.4061,59.1297,8.05545,10.8949,8.78955
7.77600,1,28.4056,59.1315,8.05013,10.8870,8.78400
7.77500,1,28.4051,59.1332,8.04482,10.8792,8.77846
7.77400,1,28.4045,59.1349,8.03952,10.8714,8.77292
7.77300,1,28.4040,59.1366,8.03422,10.8635,8.76739
7.77200,1,28.4034,59.1383,8.02893,10.8557,8.76186
7.77100,1,28.4029,59.1400,8.02364,10.8479,8.75634
7.77000,1,28.4024,59.1417,8.01835,10.8401,8.75083
7.76900,1,28.4018,59.1434,8.01308,10.8323,8.74532
7.76800,1,28.4013,59.1451,8.00780,10.8245,8.73981
7.76700,1,28.4007,59.1468,8.00254,10.8167,8.73431
7.76600,1,28.4001,59.1485,7.99728,10.8090,8.72882
7.76500,1,28.3996,59.1502,7.99202,10.8012,8.72333
7.76400,1,28.3990,59.1519,7.98677,10.7935,8.71785
7.76300,1,28.3984,59.1536,7.98152,10.7857,8.71237
7.76200,1,28.3978,59.1553,7.97628,10.7780,8.70689
7.76100,1,28.3972,59.1570,7.97105,10.7702,8.70143
7.76000,1,28.3966,59.1587,7.96582,10.7625,8.69596
7.75900,1,28.3961,59.1604,7.96060,10.7548,8.69050
7.75800,1,28.3955,59.1621,7.95538,10.7471,8.68505
7.75700,1,28.3949,59.1638,7.95016,10.7394,8.67960
