Rigidity(GV),Filter,Latitude,Longitude,X,Y,Z
9.77600,1,29.9478,55.9555,8.19516,10.2392,8.77900
9.77500,1,29.9476,55.9557,8.19443,10.2381,8.77820
9.77400,1,29.9475,55.9559,8.19371,10.2370,8.77740
9.77300,1,29.9473,55.9561,8.19299,10.2359,8.77659
9.77200,1,29.9472,55.9563,8.19227,10.2348,8.77579
9.77100,1,29.9470,55.9565,8.19154,10.2337,8.77498
9.77000,1,29.9469,55.9567,8.19082,10.2326,8.77418
9.76900,1,29.7896,56.0749,8.91926,11.3133,9.52281
9.76800,1,29.7895,56.0751,8.91846,11.3120,9.52192
9.76700,1,29.7894,56.0754,8.91765,11.3108,9.52104
9.76600,1,29.7892,56.0756,8.91685,11.3096,9.52015
9.76500,1,29.7891,56.0759,8.91605,11.3084,9.51927
9.76400,1,29.7890,56.0761,8.91525,11.3072,9.51839
9.76300,1,29.7888,56.0764,8.91445,11.3059,9.51750
9.76200,1,29.7887,56.0766,8.91364,11.3047,9.51662
9.76100,1,29.7886,56.0769,8.91284,11.3035,9.51574
9.76000,1,29.7884,56.0771,8.91204,11.3023,9.51485
9.75900,1,29.7883,56.0774,8.91124,11.3011,9.51397
9.75800,1,29.7882,56.0776,8.91043,11.2999,9.51309
9.75700,1,29.7880,56.0779,8.90963,11.2986,9.51220
9.75600,1,29.7879,56.0782,8.90883,11.2974,9.51132
9.75500,1,29.7878,56.0784,8.90802,11.2962,9.51044
9.75400,1,29.7877,56.0787,8.90722,11.2950,9.50955
9.75300,1,29.7875,56.0789,8.90641,11.2938,9.50867
9.75200,1,29.7874,56.0792,8.90561,11.2925,9.50779
9.75100,1,29.7873,56.0795,8.90481,11.2913,9.50690
9.75000,1,29.7871,56.0797,8.90400,11.2901,9.50602
9.74900,1,29.7870,56.0800,8.90320,11.2889,9.50514
9.74800,1,29.7869,56.0803,8.90239,11.2877,9.50425
9.74700,1,29.7867,56.0805,8.90159,11.2865,9.50337
9.74600,1,29.7866,56.0808,8.90078,11.2852,9.50249
9.74500,1,29.7865,56.0811,8.89998,11.2840,9.50160
9.74400,1,29.7864,56.0813,8.89917,11.2828,9.50072
9.74300,1,29.7862,56.0816,8.89837,11.2816,9.49984
9.74200,1,29.7861,56.0819,8.89756,11.2804,9.49896
9.74100,1,29.7860,56.0822,8.89675,11.2792,9.49807
9.74000,1,29.7858,56.0824,8.89595,11.2779,9.49719
9.73900,1,29.7857,56.0827,8.89514,11.2767,9.49631
9.73800,1,29.7856,56.0830,8.89433,11.2755,9.49543
9.73700,1,29.7854,56.0833,8.89353,11.2743,9.49454
9.73600,1,29.7853,56.0835,8.89272,11.2731,9.49366
9.73500,1,29.7852,56.0838,8.89191,11.2719,9.49278
9.73400,1,29.7851,56.0841,8.89111,11.2706,9.49190
9.73300,1,29.7849,56.0844,8.89030,11.2694,9.49101
9.73200,1,29.7848,56.0846,8.88949,11.2682,9.49013
9.73100,1,29.7847,56.0849,8.88868,11.2670,9.48925
9.73000,1,29.7845,56.0852,8.88787,11.2658,9.48837
9.72900,1,29.7844,56.0855,8.88707,11.2646,9.48748
9.72800,1,29.7843,56.0858,8.88626,11.2634,9.48660
9.72700,1,29.7841,56.0861,8.88545,11.2621,9.48572
9.72600,1,29.7840,56.0863,8.88464,11.2609,9.48484
9.72500,1,29.7839,56.0866,8.88383,11.2597,9.48396
9.72400,1,29.7838,56.0869,8.88302,11.2585,9.48307
9.72300,1,29.7836,56.0872,8.88221,11.2573,9.48219
9.72200,1,29.7835,56.0875,8.88140,11.2561,9.48131
9.72100,1,29.7834,56.0878,8.88059,11.2548,9.48043
9.72000,1,29.7832,56.0881,8.87978,11.2536,9.47955
9.71900,1,29.7831,56.0884,8.87897,11.2524,9.47867
9.71800,1,29.7830,56.0887,8.87816,11.2512,9.47778
9.71700,1,29.7828,56.0890,8.87735,11.2500,9.47690
9.71600,1,29.7827,56.0892,8.87654,11.2488,9.47602
9.71500,1,29.7826,56.0895,8.87573,11.2476,9.47514
9.71400,1,29.7825,56.0898,8.87492,11.2463,9.47426
9.71300,1,29.7823,56.0901,8.87411,11.2451,9.47338
9.71200,1,29.7822,56.0904,8.87330,11.2439,9.47249
9.71100,1,29.7821,56.0907,8.87249,11.2427,9.47161
9.71000,1,29.7819,56.0910,8.87168,11.2415,9.47073
9.70900,1,29.7818,56.0913,8.87087,11.2403,9.46985
9.70800,1,29.7817,56.0916,8.87005,11.2391,9.46897
9.70700,1,29.7816,56.0919,8.86924,11.2379,9.46809
9.70600,1,29.7814,56.0922,8.86843,11.2366,9.46721
9.70500,1,29.7813,56.0925,8.86762,11.2354,9.46633
9.70400,1,29.7812,56.0928,8.86680,11.2342,9.46544
9.70300,1,29.7810,56.0932,8.86599,11.2330,9.46456
9.70200,1,29.7809,56.0935,8.86518,11.2318,9.46368
9.70100,1,29.7808,56.0938,8.86437,11.2306,9.46280
9.70000,1,29.7806,56.0941,8.86355,11.2294,9.46192
9.69900,1,29.7805,56.0944,8.86274,11.2281,9.46104
9.69800,1,29.7804,56.0947,8.86193,11.2269,9.46016
9.69700,1,29.7803,56.0950,8.86111,11.2257,9.45928
9.69600,1,29.7801,56.0953,8.86030,11.2245,9.45840
9.69500,1,29.7800,56.0956,8.85948,11.2233,9.45752
9.69400,1,29.7799,56.0959,8.85867,11.2221,9.45664
9.69300,1,29.7797,56.0963,8.85785,11.2209,9.45576
9.69200,1,29.7796,56.0966,8.85704,11.2197,9.45487
9.69100,1,29.7795,56.0969,8.85623,11.2185,9.45399
9.69000,1,29.7794,56.0972,8.85541,11.2172,9.45311
9.68900,1,29.7792,56.0975,8.85459,11.2160,9.45223
9.68800,1,29.7791,56.0979,8.85378,11.2148,9.45135
9.68700,1,29.7790,56.0982,8.85296,11.2136,9.45047
9.68600,1,29.7788,56.0985,8.85215,11.2124,9.44959
9.68500,1,29.7787,56.0988,8.85133,11.2112,9.44871
9.68400,1,29.7786,56.0991,8.85052,11.2100,9.44783
9.68300,1,29.7785,56.0995,8.84970,11.2088,9.44695
9.68200,1,29.7783,56.0998,8.84888,11.2075,9.44607
9.68100,1,29.7782,56.1001,8.84807,11.2063,9.44519
9.68000,1,29.7781,56.1004,8.84725,11.2051,9.44431
9.67900,1,29.7779,56.1008,8.84643,11.2039,9.44343
9.67800,1,29.7778,56.1011,8.84562,11.2027,9.44255
9.67700,1,29.7777,56.1014,8.84480,11.2015,9.44167
9.67600,1,29.7776,56.1018,8.84398,11.2003,9.44079
9.67500,1,29.7774,56.1021,8.84316,11.1991,9.43991
9.67400,1,29.7773,56.1024,8.84235,11.1979,9.43903
9.67300,1,29.7772,56.1028,8.84153,11.1967,9.43815
9.67200,1,29.7770,56.1031,8.84071,11.1954,9.43727
9.67100,1,29.7769,56.1034,8.83989,11.1942,9.43639
9.67000,1,29.7768,56.1038,8.83907,11.1930,9.43551
9.66900,1,29.7766,56.1041,8.83825,11.1918,9.43463
9.66800,1,29.7765,56.1044,8.83743,11.1906,9.43375
9.66700,1,29.7764,56.1048,8.83662,11.1894,9.43287
9.66600,1,29.7763,56.1051,8.83580,11.1882,9.43199
9.66500,1,29.7761,56.1054,8.83498,11.1870,9.43111
9.66400,1,29.7760,56.1058,8.83416,11.1858,9.43023
9.66300,1,29.7759,56.1061,8.83334,11.1846,9.42935
9.66200,1,29.7757,56.1065,8.83252,11.1833,9.42847
9.66100,1,29.7756,56.1068,8.83170,11.1821,9.42759
9.66000,1,29.7755,56.1072,8.83088,11.1809,9.42672
9.65900,1,29.7754,56.1075,8.83006,11.1797,9.42584
9.65800,1,29.7752,56.1079,8.82924,11.1785,9.42496
9.65700,1,29.7751,56.1082,8.82841,11.1773,9.42408
9.65600,1,29.7750,56.1086,8.82759,11.1761,9.42320
9.65500,1,29.7748,56.1089,8.82677,11.1749,9.42232
9.65400,1,29.7747,56.1093,8.82595,11.1737,9.42144
9.65300,1,29.7746,56.1096,8.82513,11.1725,9.42056
9.65200,1,29.7745,56.1100,8.82431,11.1713,9.41968
9.65100,1,29.7743,56.1103,8.82349,11.1701,9.41880
9.65000,1,29.7742,56.1107,8.82266,11.1688,9.41792
9.64900,1,29.7741,56.1110,8.82184,11.1676,9.41704
9.64800,1,29.7739,56.1114,8.82102,11.1664,9.41617
9.64700,1,29.7738,56.1117,8.82020,11.1652,9.41529
9.64600,1,29.7737,56.1121,8.81937,11.1640,9.41441
9.64500,1,29.7735,56.1124,8.81855,11.1628,9.41353
9.64400,1,29.7734,56.1128,8.81773,11.1616,9.41265
9.64300,1,29.7733,56.1132,8.81690,11.1604,9.41177
9.64200,1,29.7732,56.1135,8.81608,11.1592,9.41089
9.64100,1,29.7730,56.1139,8.81526,11.1580,9.41001
9.64000,1,29.7729,56.1143,8.81443,11.1568,9.40914
9.63900,1,29.7728,56.1146,8.81361,11.1556,9.40826
9.63800,1,29.7726,56.1150,8.81278,11.1544,9.40738
9.63700,1,29.7725,56.1153,8.81196,11.1532,9.40650
9.63600,1,29.7724,56.1157,8.81114,11.1519,9.40562
9.63500,1,29.7723,56.1161,8.81031,11.1507,9.40474
9.63400,1,29.7721,56.1164,8.80949,11.1495,9.40386
9.63300,1,29.7720,56.1168,8.80866,11.1483,9.40299
9.63200,1,29.7719,56.1172,8.80784,11.1471,9.40211
9.63100,1,29.7717,56.1176,8.80701,11.1459,9.40123
9.63000,1,29.7716,56.1179,8.80618,11.1447,9.40035
9.62900,1,29.7715,56.1183,8.80536,11.1435,9.39947
9.62800,1,29.7714,56.1187,8.80453,11.1423,9.39859
9.62700,1,29.7712,56.1191,8.80371,11.1411,9.39772
9.62600,1,29.7711,56.1194,8.80288,11.1399,9.39684
9.62500,1,29.7710,56.1198,8.80205,11.1387,9.39596
9.62400,1,29.7708,56.1202,8.80123,11.1375,9.39508
9.62300,1,29.7707,56.1206,8.80040,11.1363,9.39420
9.62200,1,29.7706,56.1209,8.79957,11.1351,9.39333
9.62100,1,29.7704,56.1213,8.79875,11.1339,9.39245
9.62000,1,29.7703,56.1217,8.79792,11.1327,9.39157
9.61900,1,29.7702,56.1221,8.79709,11.1314,9.39069
9.61800,1,29.7701,56.1225,8.79626,11.1302,9.38981
9.61700,1,29.7699,56.1229,8.79543,11.1290,9.38894
9.61600,1,29.7698,56.1232,8.79461,11.1278,9.38806
9.61500,1,29.7697,56.1236,8.79378,11.1266,9.38718
9.61400,1,29.7695,56.1240,8.79295,11.1254,9.38630
9.61300,1,29.7694,56.1244,8.79212,11.1242,9.38542
9.61200,1,29.7693,56.1248,8.79129,11.1230,9.38455
9.61100,1,29.7691,56.1252,8.79046,11.1218,9.38367
9.61000,1,29.7690,56.1256,8.78963,11.1206,9.38279
9.60900,1,29.7689,56.1260,8.78880,11.1194,9.38191
9.60800,1,29.7688,56.1264,8.78798,11.1182,9.38104
9.60700,1,29.7686,56.1268,8.78715,11.1170,9.38016
9.60600,1,29.7685,56.1272,8.78632,11.1158,9.37928
9.60500,1,29.7684,56.1275,8.78549,11.1146,9.37840
9.60400,1,29.7682,56.1279,8.78466,11.1134,9.37753
9.60300,1,29.7681,56.1283,8.78383,11.1122,9.37665
9.60200,1,29.7680,56.1287,8.78299,11.1110,9.37577
9.60100,1,29.7678,56.1291,8.78216,11.1098,9.37489
9.60000,1,29.7677,56.1295,8.78133,11.1086,9.37402
9.59900,1,29.7676,56.1299,8.78050,11.1074,9.37314
9.59800,1,29.7675,56.1303,8.77967,11.1062,9.37226
9.59700,1,29.7673,56.1307,8.77884,11.1050,9.37138
9.59600,1,29.7672,56.1312,8.77801,11.1038,9.37051
9.59500,1,29.7671,56.1316,8.77718,11.1026,9.36963
9.59400,1,29.7669,56.1320,8.77634,11.1014,9.36875
9.59300,1,29.7668,56.1324,8.77551,11.1002,9.36788
9.59200,1,29.7667,56.1328,8.77468,11.0990,9.36700
9.59100,1,29.7665,56.1332,8.77385,11.0978,9.36612
9.59000,1,29.7664,56.1336,8.77301,11.0966,9.36524
9.58900,1,29.7663,56.1340,8.77218,11.0953,9.36437
9.58800,1,29.7661,56.1344,8.77135,11.0941,9.36349
9.58700,1,29.7660,56.1348,8.77051,11.0929,9.36261
9.58600,1,29.7659,56.1353,8.76968,11.0917,9.36174
9.58500,1,29.7658,56.1357,8.76885,11.0905,9.36086
9.58400,1,29.7656,56.1361,8.76801,11.0893,9.35998
9.58300,1,29.7655,56.1365,8.76718,11.0881,9.35911
9.58200,1,29.7654,56.1369,8.76635,11.0869,9.35823
9.58100,1,29.7652,56.1373,8.76551,11.0857,9.35735
9.58000,1,29.7651,56.1378,8.76468,11.0845,9.35648
9.57900,1,29.7650,56.1382,8.76384,11.0833,9.35560
9.57800,1,29.7648,56.1386,8.76301,11.0821,9.35472
9.57700,1,29.7647,56.1390,8.76217,11.0809,9.35385
9.57600,1,29.7646,56.1394,8.76134,11.0797,9.35297
9.57500,1,29.7644,56.1399,8.76050,11.0785,9.35209
9.57400,1,29.7643,56.1403,8.75967,11.0773,9.35122
9.57300,1,29.7642,56.1407,8.75883,11.0761,9.35034
9.57200,1,29.7641,56.1411,8.75799,11.0749,9.34946
9.57100,1,29.7639,56.1416,8.75716,11.0737,9.34859
9.57000,1,29.7638,56.1420,8.75632,11.0725,9.34771
9.56900,1,29.7637,56.1424,8.75549,11.0713,9.34683
9.56800,1,29.7635,56.1429,8.75465,11.0701,9.34596
9.56700,1,29.7634,56.1433,8.75381,11.0689,9.34508
9.56600,1,29.7633,56.1437,8.75298,11.0677,9.34420
9.56500,1,29.7631,56.1442,8.75214,11.0665,9.34333
9.56400,1,29.7630,56.1446,8.75130,11.0653,9.34245
9.56300,1,29.7629,56.1450,8.75046,11.0641,9.34157
9.56200,1,29.7627,56.1455,8.74963,11.0629,9.34070
9.56100,1,29.7626,56.1459,8.74879,11.0617,9.33982
9.56000,1,29.7625,56.1463,8.74795,11.0605,9.33895
9.55900,1,29.7623,56.1468,8.74711,11.0593,9.33807
9.55800,1,29.7622,56.1472,8.74627,11.0581,9.33719
9.55700,1,29.7621,56.1477,8.74544,11.0569,9.33632
9.55600,1,29.7619,56.1481,8.74460,11.0557,9.33544
9.55500,1,29.7618,56.1486,8.74376,11.0545,9.33457
9.55400,1,29.7617,56.1490,8.74292,11.0534,9.33369
9.55300,1,29.7615,56.1494,8.74208,11.0522,9.33281
9.55200,1,29.7614,56.1499,8.74124,11.0510,9.33194
9.55100,1,29.7613,56.1503,8.74040,11.0498,9.33106
9.55000,1,29.7612,56.1508,8.73956,11.0486,9.33019
9.54900,1,29.7610,56.1512,8.73872,11.0474,9.32931
9.54800,1,29.7609,56.1517,8.73788,11.0462,9.32843
9.54700,1,29.7608,56.1521,8.73704,11.0450,9.32756
9.54600,1,29.7606,56.1526,8.73620,11.0438,9.32668
9.54500,1,29.7605,56.1530,8.73536,11.0426,9.32581
9.54400,1,29.7604,56.1535,8.73452,11.0414,9.32493
9.54300,1,29.7602,56.1540,8.73368,11.0402,9.32405
9.54200,1,29.7601,56.1544,8.73284,11.0390,9.32318
9.54100,1,29.7600,56.1549,8.73199,11.0378,9.32230
9.54000,1,29.7598,56.1553,8.73115,11.0366,9.32143
9.53900,1,29.7597,56.1558,8.73031,11.0354,9.32055
9.53800,1,29.7596,56.1562,8.72947,11.0342,9.31968
9.53700,1,29.7594,56.1567,8.72863,11.0330,9.31880
9.53600,1,29.7593,56.1572,8.72778,11.0318,9.31792
9.53500,1,29.7592,56.1576,8.72694,11.0306,9.31705
9.53400,1,29.7590,56.1581,8.72610,11.0294,9.31617
9.53300,1,29.7589,56.1586,8.72526,11.0282,9.31530
9.53200,1,29.7588,56.1590,8.72441,11.0270,9.31442
9.53100,1,29.7586,56.1595,8.72357,11.0258,9.31355
9.53000,1,29.7585,56.1600,8.72273,11.0246,9.31267
9.52900,1,29.7584,56.1604,8.72188,11.0234,9.31180
9.52800,1,29.7582,56.1609,8.72104,11.0222,9.31092
9.52700,1,29.7581,56.1614,8.72020,11.0210,9.31005
9.52600,1,29.7580,56.1618,8.71935,11.0198,9.30917
9.52500,1,29.7578,56.1623,8.71851,11.0187,9.30829
9.52400,1,29.7577,56.1628,8.71766,11.0175,9.30742
9.52300,1,29.7575,56.1633,8.71682,11.0163,9.30654
9.52200,1,29.7574,56.1637,8.71597,11.0151,9.30567
9.52100,1,29.7573,56.1642,8.71513,11.0139,9.30479
9.52000,1,29.7571,56.1647,8.71428,11.0127,9.30392
9.51900,1,29.7570,56.1652,8.71344,11.0115,9.30304
9.51800,1,29.7569,56.1657,8.71259,11.0103,9.30217
9.51700,1,29.7567,56.1661,8.71175,11.0091,9.30129
9.51600,1,29.7566,56.1666,8.71090,11.0079,9.30042
9.51500,1,29.7565,56.1671,8.71006,11.0067,9.29954
9.51400,1,29.7563,56.1676,8.70921,11.0055,9.29867
9.51300,1,29.7562,56.1681,8.70836,11.0043,9.29779
9.51200,1,29.7561,56.1686,8.70752,11.0031,9.29692
9.51100,1,29.7559,56.1690,8.70667,11.0019,9.29604
9.51000,1,29.7558,56.1695,8.70582,11.0007,9.29517
9.50900,1,29.7557,56.1700,8.70498,10.9995,9.29429
9.50800,1,29.7555,56.1705,8.70413,10.9984,9.29342
9.50700,1,29.7554,56.1710,8.70328,10.9972,9.29254
9.50600,1,29.7553,56.1715,8.70243,10.9960,9.29167
9.50500,1,29.7551,56.1720,8.70159,10.9948,9.29079
9.50400,1,29.7550,56.1725,8.70074,10.9936,9.28992
9.50300,1,29.7548,56.1730,8.69989,10.9924,9.28904
9.50200,1,29.7547,56.1735,8.69904,10.9912,9.28817
9.50100,1,29.7546,56.1740,8.69819,10.9900,9.28729
9.50000,1,29.7544,56.1745,8.69735,10.9888,9.28642
9.49900,1,29.7543,56.1750,8.69650,10.9876,9.28554
9.49800,1,29.7542,56.1755,8.69565,10.9864,9.28467
9.49700,1,29.7540,56.1760,8.69480,10.9852,9.28379
9.49600,1,29.7539,56.1765,8.69395,10.9840,9.28292
9.49500,1,29.7538,56.1770,8.69310,10.9829,9.28204
9.49400,1,29.7536,56.1775,8.69225,10.9817,9.28117
9.49300,1,29.7535,56.1780,8.69140,10.9805,9.28030
9.49200,1,29.7533,56.1785,8.69055,10.9793,9.27942
9.49100,1,29.7532,56.1790,8.68970,10.9781,9.27855
9.49000,1,29.7531,56.1795,8.68885,10.9769,9.27767
9.48900,1,29.7529,56.1800,8.68800,10.9757,9.27680
9.48800,1,29.7528,56.1805,8.68715,10.9745,9.27592
9.48700,1,29.7527,56.1810,8.68630,10.9733,9.27505
9.48600,1,29.7525,56.1815,8.68545,10.9721,9.27417
9.48500,1,29.7524,56.1820,8.68459,10.9709,9.27330
9.48400,1,29.7522,56.1826,8.68374,10.9697,9.27242
9.48300,1,29.7521,56.1831,8.68289,10.9686,9.27155
9.48200,1,29.7520,56.1836,8.68204,10.9674,9.27068
9.48100,1,29.7518,56.1841,8.68119,10.9662,9.26980
9.48000,1,29.7517,56.1846,8.68034,10.9650,9.26893
9.47900,1,29.7516,56.1851,8.67948,10.9638,9.26805
9.47800,1,29.7514,56.1857,8.67863,10.9626,9.26718
9.47700,1,29.7513,56.1862,8.67778,10.9614,9.26630
9.47600,1,29.7511,56.1867,8.67693,10.9602,9.26543
9.47500,1,29.7510,56.1872,8.67607,10.9590,9.26455
9.47400,1,29.7509,56.1878,8.67522,10.9578,9.26368
9.47300,1,29.7507,56.1883,8.67437,10.9567,9.26281
9.47200,1,29.7506,56.1888,8.67351,10.9555,9.26193
9.47100,1,29.7505,56.1893,8.67266,10.9543,9.26106
9.47000,1,29.7503,56.1899,8.67180,10.9531,9.26018
9.46900,1,29.7502,56.1904,8.67095,10.9519,9.25931
9.46800,1,29.7500,56.1909,8.67010,10.9507,9.25843
9.46700,1,29.7499,56.1914,8.66924,10.9495,9.25756
9.46600,1,29.7498,56.1920,8.66839,10.9483,9.25669
9.46500,1,29.7496,56.1925,8.66753,10.9471,9.25581
9.46400,1,29.7495,56.1930,8.66668,10.9460,9.25494
9.46300,1,29.7493,56.1936,8.66582,10.9448,9.25406
9.46200,1,29.7492,56.1941,8.66497,10.9436,9.25319
9.46100,1,29.7491,56.1947,8.66411,10.9424,9.25232
9.46000,1,29.7489,56.1952,8.66326,10.9412,9.25144
9.45900,1,29.7488,56.1957,8.66240,10.9400,9.25057
9.45800,1,29.7486,56.1963,8.66154,10.9388,9.24969
9.45700,1,29.7485,56.1968,8.66069,10.9376,9.24882
9.45600,1,29.7484,56.1974,8.65983,10.9365,9.24795
9.45500,1,29.7482,56.1979,8.65897,10.9353,9.24707
9.45400,1,29.7481,56.1984,8.65812,10.9341,9.24620
9.45300,1,29.7479,56.1990,8.65726,10.9329,9.24532
9.45200,1,29.7478,56.1995,8.65640,10.9317,9.24445
9.45100,1,29.7477,56.2001,8.65555,10.9305,9.24358
9.45000,1,29.7475,56.2006,8.65469,10.9293,9.24270
9.44900,1,29.7474,56.2012,8.65383,10.9282,9.24183
9.44800,1,29.7472,56.2017,8.65297,10.9270,9.24095
9.44700,1,29.7471,56.2023,8.65212,10.9258,9.24008
9.44600,1,29.7469,56.2028,8.65126,10.9246,9.23921
9.44500,1,29.7468,56.2034,8.65040,10.9234,9.23833
9.44400,1,29.7467,56.2039,8.64954,10.9222,9.23746
9.44300,1,29.7465,56.2045,8.64868,10.9210,9.23658
9.44200,1,29.7464,56.2051,8.64782,10.9198,9.23571
9.44100,1,29.7462,56.2056,8.64696,10.9187,9.23484
9.44000,1,29.7461,56.2062,8.64610,10.9175,9.23396
9.43900,1,29.7460,56.2067,8.64525,10.9163,9.23309
9.43800,1,29.7458,56.2073,8.64439,10.9151,9.23222
9.43700,1,29.7457,56.2078,8.64353,10.9139,9.23134
9.43600,1,29.7455,56.2084,8.64267,10.9127,9.23047
9.43500,1,29.7454,56.2090,8.64181,10.9115,9.22959
9.43400,1,29.7452,56.2095,8.64095,10.9104,9.22872
9.43300,1,29.7451,56.2101,8.64008,10.9092,9.22785
9.43200,1,29.7450,56.2107,8.63922,10.9080,9.22697
9.43100,1,29.7448,56.2112,8.63836,10.9068,9.22610
9.43000,1,29.7447,56.2118,8.63750,10.9056,9.22523
9.42900,1,29.7445,56.2124,8.63664,10.9044,9.22435
9.42800,1,29.7444,56.2129,8.63578,10.9033,9.22348
9.42700,1,29.7442,56.2135,8.63492,10.9021,9.22261
9.42600,1,29.7441,56.2141,8.63406,10.9009,9.22173
9.42500,1,29.7440,56.2147,8.63319,10.8997,9.22086
9.42400,1,29.7438,56.2152,8.63233,10.8985,9.21998
9.42300,1,29.7437,56.2158,8.63147,10.8973,9.21911
9.42200,1,29.7435,56.2164,8.63061,10.8962,9.21824
9.42100,1,29.7434,56.2170,8.62975,10.8950,9.21736
9.42000,1,29.7432,56.2176,8.62888,10.8938,9.21649
9.41900,1,29.7431,56.2181,8.62802,10.8926,9.21562
9.41800,1,29.7429,56.2187,8.62716,10.8914,9.21474
9.41700,1,29.7428,56.2193,8.62629,10.8902,9.21387
9.41600,1,29.7426,56.2199,8.62543,10.8891,9.21300
9.41500,1,29.7425,56.2205,8.62457,10.8879,9.21212
9.41400,1,29.7424,56.2210,8.62370,10.8867,9.21125
9.41300,1,29.7422,56.2216,8.62284,10.8855,9.21038
9.41200,1,29.7421,56.2222,8.62197,10.8843,9.20950
9.41100,1,29.7419,56.2228,8.62111,10.8831,9.20863
9.41000,1,29.7418,56.2234,8.62025,10.8820,9.20776
9.40900,1,29.7416,56.2240,8.61938,10.8808,9.20688
9.40800,1,29.7415,56.2246,8.61852,10.8796,9.20601
9.40700,1,29.7413,56.2252,8.61765,10.8784,9.20513
9.40600,1,29.7412,56.2258,8.61679,10.8772,9.20426
9.40500,1,29.7410,56.2264,8.61592,10.8761,9.20339
9.40400,1,29.7409,56.2270,8.61505,10.8749,9.20251
9.40300,1,29.7407,56.2276,8.61419,10.8737,9.20164
9.40200,1,29.7406,56.2282,8.61332,10.8725,9.20077
9.40100,1,29.7405,56.2287,8.61246,10.8713,9.19989
9.40000,1,29.7403,56.2293,8.61159,10.8701,9.19902
9.39900,1,29.7402,56.2299,8.61072,10.8690,9.19815
9.39800,1,29.7400,56.2306,8.60986,10.8678,9.19727
9.39700,1,29.7399,56.2312,8.60899,10.8666,9.19640
9.39600,1,29.7397,56.2318,8.60812,10.8654,9.19553
9.39500,1,29.7396,56.2324,8.60726,10.8642,9.19465
9.39400,1,29.7394,56.2330,8.60639,10.8631,9.19378
9.39300,1,29.7393,56.2336,8.60552,10.8619,9.19291
9.39200,1,29.7391,56.2342,8.60465,10.8607,9.19203
9.39100,1,29.7390,56.2348,8.60379,10.8595,9.19116
9.39000,1,29.7388,56.2354,8.60292,10.8583,9.19029
9.38900,1,29.7387,56.2360,8.60205,10.8572,9.18942
9.38800,1,29.7385,56.2366,8.60118,10.8560,9.18854
9.38700,1,29.7384,56.2372,8.60031,10.8548,9.18767
9.38600,1,29.7382,56.2379,8.59944,10.8536,9.18680
9.38500,1,29.7381,56.2385,8.59858,10.8524,9.18592
9.38400,1,29.7379,56.2391,8.59771,10.8513,9.18505
9.38300,1,29.7378,56.2397,8.59684,10.8501,9.18418
9.38200,1,29.7376,56.2403,8.59597,10.8489,9.18330
9.38100,1,29.7375,56.2409,8.59510,10.8477,9.18243
9.38000,1,29.7373,56.2416,8.59423,10.8466,9.18156
9.37900,1,29.7372,56.2422,8.59336,10.8454,9.18068
9.37800,1,29.7370,56.2428,8.59249,10.8442,9.17981
9.37700,1,29.7369,56.2434,8.59162,10.8430,9.17894
9.37600,1,29.7367,56.2441,8.59075,10.8418,9.17806
9.37500,1,29.7366,56.2447,8.58988,10.8407,9.17719
9.37400,1,29.7364,56.2453,8.58901,10.8395,9.17632
9.37300,1,29.7363,56.2459,8.58813,10.8383,9.17544
9.37200,1,29.7361,56.2466,8.58726,10.8371,9.17457
9.37100,1,29.7360,56.2472,8.58639,10.8360,9.17370
9.37000,1,29.7358,56.2478,8.58552,10.8348,9.17282
9.36900,1,29.7357,56.2485,8.58465,10.8336,9.17195
9.36800,1,29.7355,56.2491,8.58378,10.8324,9.17108
9.36700,1,29.7354,56.2497,8.58290,10.8312,9.17021
9.36600,1,29.7352,56.2504,8.58203,10.8301,9.16933
9.36500,1,29.7351,56.2510,8.58116,10.8289,9.16846
9.36400,1,29.7349,56.2516,8.58029,10.8277,9.16759
9.36300,1,29.7347,56.2523,8.57941,10.8265,9.16671
9.36200,1,29.7346,56.2529,8.57854,10.8254,9.16584
9.36100,1,29.7344,56.2536,8.57767,10.8242,9.16497
9.36000,1,29.7343,56.2542,8.57680,10.8230,9.16409
9.35900,1,29.7341,56.2548,8.57592,10.8218,9.16322
9.35800,1,29.7340,56.2555,8.57505,10.8207,9.16235
9.35700,1,29.7338,56.2561,8.57417,10.8195,9.16147
9.35600,1,29.7337,56.2568,8.57330,10.8183,9.16060
9.35500,1,29.7335,56.2574,8.57243,10.8171,9.15973
9.35400,1,29.7334,56.2581,8.57155,10.8160,9.15885
9.35300,1,29.7332,56.2587,8.57068,10.8148,9.15798
9.35200,1,29.7331,56.2594,8.56980,10.8136,9.15711
9.35100,1,29.7329,56.2600,8.56893,10.8124,9.15624
9.35000,1,29.7327,56.2607,8.56805,10.8113,9.15536
9.34900,1,29.7326,56.2613,8.56718,10.8101,9.15449
9.34800,1,29.7324,56.2620,8.56630,10.8089,9.15362
9.34700,1,29.7323,56.2627,8.56543,10.8077,9.15274
9.34600,1,29.7321,56.2633,8.56455,10.8066,9.15187
9.34500,1,29.7320,56.2640,8.56367,10.8054,9.15100
9.34400,1,29.7318,56.2646,8.56280,10.8042,9.15012
9.34300,1,29.7316,56.2653,8.56192,10.8030,9.14925
9.34200,1,29.7315,56.2659,8.56105,10.8019,9.14838
9.34100,1,29.7313,56.2666,8.56017,10.8007,9.14751
