Rigidity(GV),Filter,Latitude,Longitude,X,Y,Z
11.9350,1,31.0665,56.6633,7.92570,10.4335,9.06779
11.9340,1,31.0658,56.6625,7.92534,10.4325,9.06695
11.9330,1,31.0651,56.6617,7.92498,10.4316,9.06612
11.9320,1,31.0644,56.6609,7.92462,10.4306,9.06529
11.9310,1,31.0637,56.6602,7.92426,10.4297,9.06446
11.9300,1,31.0630,56.6594,7.92390,10.4287,9.06362
11.9290,1,31.0623,56.6586,7.92354,10.4278,9.06279
11.9280,1,31.0616,56.6578,7.92318,10.4268,9.06196
11.9270,1,31.0609,56.6570,7.92282,10.4259,9.06113
11.9260,1,31.0602,56.6562,7.92246,10.4249,9.06029
11.9250,1,31.0595,56.6554,7.92210,10.4240,9.05946
11.9240,1,31.0588,56.6546,7.92174,10.4230,9.05863
11.9230,1,31.0581,56.6538,7.92138,10.4221,9.05780
11.9220,1,31.0574,56.6530,7.92102,10.4211,9.05697
11.9210,1,31.0567,56.6523,7.92066,10.4202,9.05613
11.9200,1,31.0560,56.6515,7.92030,10.4192,9.05530
11.9190,1,31.0553,56.6507,7.91994,10.4183,9.05447
11.9180,1,31.0546,56.6499,7.91958,10.4173,9.05364
11.9170,1,31.0539,56.6491,7.91922,10.4164,9.05281
11.9160,1,31.0532,56.6483,7.91886,10.4154,9.05198
11.9150,1,31.0525,56.6475,7.91850,10.4145,9.05114
11.9140,1,31.0518,56.6467,7.91814,10.4135,9.05031
11.9130,1,31.0511,56.6459,7.91778,10.4126,9.04948
11.9120,1,31.0504,56.6452,7.91742,10.4116,9.04865
11.9110,1,31.0497,56.6444,7.91705,10.4106,9.04782
11.9100,1,31.0490,56.6436,7.91669,10.4097,9.04699
11.9090,1,31.0483,56.6428,7.91633,10.4087,9.04616
11.9080,1,31.0476,56.6420,7.91597,10.4078,9.04533
11.9070,1,31.0469,56.6412,7.91561,10.4068,9.04450
11.9060,1,31.0462,56.6404,7.91525,10.4059,9.04367
11.9050,1,31.0455,56.6396,7.91489,10.4049,9.04284
11.9040,1,31.0449,56.6389,7.91453,10.4040,9.04201
11.9030,1,31.0442,56.6381,7.91416,10.4030,9.04118
11.9020,1,31.0435,56.6373,7.91380,10.4021,9.04035
11.9010,1,31.0428,56.6365,7.91344,10.4011,9.03952
11.9000,1,31.0421,56.6357,7.91308,10.4002,9.03869
11.8990,1,31.0414,56.6349,7.91272,10.3992,9.03786
11.8980,1,31.0407,56.6341,7.91236,10.3983,9.03703
11.8970,1,31.0400,56.6333,7.91199,10.3973,9.03620
11.8960,1,31.0393,56.6326,7.91163,10.3964,9.03537
11.8950,1,31.0386,56.6318,7.91127,10.3954,9.03454
11.8940,1,31.0379,56.6310,7.91091,10.3945,9.03371
11.8930,1,31.0372,56.6302,7.91055,10.3935,9.03288
11.8920,1,31.0365,56.6294,7.91018,10.3925,9.03205
11.8910,1,31.0358,56.6286,7.90982,10.3916,9.03122
11.8900,1,31.0352,56.6278,7.90946,10.3906,9.03039
11.8890,1,31.0345,56.6271,7.90910,10.3897,9.02956
11.8880,1,31.0338,56.6263,7.90873,10.3887,9.02873
11.8870,1,31.0331,56.6255,7.90837,10.3878,9.02790
11.8860,1,31.0324,56.6247,7.90801,10.3868,9.02708
11.8850,1,31.0317,56.6239,7.90764,10.3859,9.02625
11.8840,1,31.0310,56.6231,7.90728,10.3849,9.02542
11.8830,1,31.0303,56.6223,7.90692,10.3840,9.02459
11.8820,1,31.0296,56.6216,7.90656,10.3830,9.02376
11.8810,1,31.0289,56.6208,7.90619,10.3821,9.02293
11.8800,1,31.0283,56.6200,7.90583,10.3811,9.02211
11.8790,1,31.0276,56.6192,7.90547,10.3802,9.02128
11.8780,1,31.0269,56.6184,7.90510,10.3792,9.02045
11.8770,1,31.0262,56.6176,7.90474,10.3783,9.01962
11.8760,1,31.0255,56.6169,7.90437,10.3773,9.01879
11.8750,1,31.0248,56.6161,7.90401,10.3763,9.01797
11.8740,1,31.0241,56.6153,7.90365,10.3754,9.01714
11.8730,1,31.0234,56.6145,7.90328,10.3744,9.01631
11.8720,1,31.0228,56.6137,7.90292,10.3735,9.01548
11.8710,1,31.0221,56.6129,7.90256,10.3725,9.01466
11.8700,1,31.0214,56.6121,7.90219,10.3716,9.01383
11.8690,1,31.0207,56.6114,7.90183,10.3706,9.01300
11.8680,1,31.0200,56.6106,7.90146,10.3697,9.01217
11.8670,1,31.0193,56.6098,7.90110,10.3687,9.01135
11.8660,1,31.0186,56.6090,7.90073,10.3678,9.01052
11.8650,1,31.0180,56.6082,7.90037,10.3668,9.00969
11.8640,1,31.0173,56.6074,7.90001,10.3659,9.00887
11.8630,1,31.0166,56.6067,7.89964,10.3649,9.00804
11.8620,1,31.0159,56.6059,7.89928,10.3639,9.00721
11.8610,1,31.0152,56.6051,7.89891,10.3630,9.00639
11.8600,1,31.0145,56.6043,7.89855,10.3620,9.00556
11.8590,1,31.0139,56.6035,7.89818,10.3611,9.00474
11.8580,1,31.0132,56.6028,7.89782,10.3601,9.00391
11.8570,1,31.0125,56.6020,7.89745,10.3592,9.00308
11.8560,1,31.0118,56.6012,7.89709,10.3582,9.00226
11.8550,1,31.0111,56.6004,7.89672,10.3573,9.00143
11.8540,1,31.0104,56.5996,7.89636,10.3563,9.00061
11.8530,1,31.0098,56.5988,7.89599,10.3554,8.99978
11.8520,1,31.0091,56.5981,7.89562,10.3544,8.99895
11.8510,1,31.0084,56.5973,7.89526,10.3535,8.99813
11.8500,1,31.0077,56.5965,7.89489,10.3525,8.99730
11.8490,1,31.0070,56.5957,7.89453,10.3515,8.99648
11.8480,1,31.0064,56.5949,7.89416,10.3506,8.99565
11.8470,1,31.0057,56.5942,7.89380,10.3496,8.99483
11.8460,1,31.0050,56.5934,7.89343,10.3487,8.99400
11.8450,1,31.0043,56.5926,7.89306,10.3477,8.99318
11.8440,1,31.0036,56.5918,7.89270,10.3468,8.99235
11.8430,1,31.0030,56.5910,7.89233,10.3458,8.99153
11.8420,1,31.0023,56.5903,7.89197,10.3449,8.99070
11.8410,1,31.0016,56.5895,7.89160,10.3439,8.98988
11.8400,1,31.0009,56.5887,7.89123,10.3430,8.98905
11.8390,1,31.0003,56.5879,7.89087,10.3420,8.98823
11.8380,1,30.9996,56.5871,7.89050,10.3411,8.98741
11.8370,1,30.9989,56.5864,7.89013,10.3401,8.98658
11.8360,1,30.9982,56.5856,7.88977,10.3391,8.98576
11.8350,1,30.9975,56.5848,7.88940,10.3382,8.98493
11.8340,1,30.9969,56.5840,7.88903,10.3372,8.98411
11.8330,1,30.9962,56.5832,7.88867,10.3363,8.98329
11.8320,1,30.9955,56.5825,7.88830,10.3353,8.98246
11.8310,1,30.9948,56.5817,7.88793,10.3344,8.98164
11.8300,1,30.9942,56.5809,7.88756,10.3334,8.98082
11.8290,1,30.9935,56.5801,7.88720,10.3325,8.97999
11.8280,1,30.9928,56.5793,7.88683,10.3315,8.97917
11.8270,1,30.9921,56.5786,7.88646,10.3306,8.97834
11.8260,1,30.9915,56.5778,7.88609,10.3296,8.97752
11.8250,1,30.9908,56.5770,7.88573,10.3286,8.97670
11.8240,1,30.9901,56.5762,7.88536,10.3277,8.97588
11.8230,1,30.9894,56.5755,7.88499,10.3267,8.97505
11.8220,1,30.9888,56.5747,7.88462,10.3258,8.97423
11.8210,1,30.9881,56.5739,7.88426,10.3248,8.97341
11.8200,1,30.9874,56.5731,7.88389,10.3239,8.97258
11.8190,1,30.9868,56.5723,7.88352,10.3229,8.97176
11.8180,1,30.9861,56.5716,7.88315,10.3220,8.97094
11.8170,1,30.9854,56.5708,7.88278,10.3210,8.97012
11.8160,1,30.9847,56.5700,7.88242,10.3201,8.96929
11.8150,1,30.9841,56.5692,7.88205,10.3191,8.96847
11.8140,1,30.9834,56.5685,7.88168,10.3181,8.96765
11.8130,1,30.9827,56.5677,7.88131,10.3172,8.96683
11.8120,1,30.9821,56.5669,7.88094,10.3162,8.96601
11.8110,1,30.9814,56.5661,7.88057,10.3153,8.96518
11.8100,1,30.9807,56.5654,7.88020,10.3143,8.96436
11.8090,1,30.9801,56.5646,7.87983,10.3134,8.96354
11.8080,1,30.9794,56.5638,7.87947,10.3124,8.96272
11.8070,1,30.9787,56.5630,7.87910,10.3115,8.96190
11.8060,1,30.9780,56.5622,7.87873,10.3105,8.96108
11.8050,1,30.9774,56.5615,7.87836,10.3095,8.96026
11.8040,1,30.9767,56.5607,7.87799,10.3086,8.95943
11.8030,1,30.9760,56.5599,7.87762,10.3076,8.95861
11.8020,1,30.9754,56.5591,7.87725,10.3067,8.95779
11.8010,1,30.9747,56.5584,7.87688,10.3057,8.95697
11.8000,1,30.9740,56.5576,7.87651,10.3048,8.95615
11.7990,1,30.9734,56.5568,7.87614,10.3038,8.95533
11.7980,1,30.9727,56.5560,7.87577,10.3029,8.95451
11.7970,1,30.9720,56.5553,7.87540,10.3019,8.95369
11.7960,1,30.9714,56.5545,7.87503,10.3009,8.95287
11.7950,1,30.9707,56.5537,7.87466,10.3000,8.95205
11.7940,1,30.9700,56.5530,7.87429,10.2990,8.95123
11.7930,1,30.9694,56.5522,7.87392,10.2981,8.95041
11.7920,1,30.9687,56.5514,7.87355,10.2971,8.94959
11.7910,1,30.9680,56.5506,7.87318,10.2962,8.94877
11.7900,1,30.9674,56.5499,7.87281,10.2952,8.94795
11.7890,1,30.9667,56.5491,7.87244,10.2943,8.94713
11.7880,1,30.9661,56.5483,7.87207,10.2933,8.94631
11.7870,1,30.9654,56.5475,7.87170,10.2924,8.94549
11.7860,1,30.9647,56.5468,7.87133,10.2914,8.94467
11.7850,1,30.9641,56.5460,7.87096,10.2904,8.94385
11.7840,1,30.9634,56.5452,7.87059,10.2895,8.94303
11.7830,1,30.9627,56.5444,7.87022,10.2885,8.94221
11.7820,1,30.9621,56.5437,7.86984,10.2876,8.94139
11.7810,1,30.9614,56.5429,7.86947,10.2866,8.94057
11.7800,1,30.9608,56.5421,7.86910,10.2857,8.93975
11.7790,1,30.9601,56.5414,7.86873,10.2847,8.93893
11.7780,1,30.9594,56.5406,7.86836,10.2837,8.93812
11.7770,1,30.9588,56.5398,7.86799,10.2828,8.93730
11.7760,1,30.9581,56.5390,7.86762,10.2818,8.93648
11.7750,1,30.9575,56.5383,7.86725,10.2809,8.93566
11.7740,1,30.9568,56.5375,7.86687,10.2799,8.93484
11.7730,1,30.9561,56.5367,7.86650,10.2790,8.93402
11.7720,1,30.9555,56.5360,7.86613,10.2780,8.93320
11.7710,1,30.9548,56.5352,7.86576,10.2771,8.93239
11.7700,1,30.9542,56.5344,7.86539,10.2761,8.93157
11.7690,1,30.9535,56.5336,7.86501,10.2751,8.93075
11.7680,1,30.9528,56.5329,7.86464,10.2742,8.92993
11.7670,1,30.9522,56.5321,7.86427,10.2732,8.92911
11.7660,1,30.9515,56.5313,7.86390,10.2723,8.92830
11.7650,1,30.9509,56.5306,7.86352,10.2713,8.92748
11.7640,1,30.9502,56.5298,7.86315,10.2704,8.92666
11.7630,1,30.9496,56.5290,7.86278,10.2694,8.92584
11.7620,1,30.9489,56.5283,7.86241,10.2685,8.92503
11.7610,1,30.9482,56.5275,7.86203,10.2675,8.92421
11.7600,1,30.9476,56.5267,7.86166,10.2665,8.92339
11.7590,1,30.9469,56.5259,7.86129,10.2656,8.92257
11.7580,1,30.9463,56.5252,7.86092,10.2646,8.92176
11.7570,1,30.9456,56.5244,7.86054,10.2637,8.92094
11.7560,1,30.9450,56.5236,7.86017,10.2627,8.92012
11.7550,1,30.9443,56.5229,7.85980,10.2618,8.91931
11.7540,1,30.9436,56.5221,7.85942,10.2608,8.91849
11.7530,1,30.9430,56.5213,7.85905,10.2598,8.91767
11.7520,1,30.9423,56.5206,7.85868,10.2589,8.91686
11.7510,1,30.9417,56.5198,7.85830,10.2579,8.91604
11.7500,1,30.9410,56.5190,7.85793,10.2570,8.91523
11.7490,1,30.9404,56.5183,7.85756,10.2560,8.91441
11.7480,1,30.9397,56.5175,7.85718,10.2551,8.91359
11.7470,1,30.9391,56.5167,7.85681,10.2541,8.91278
11.7460,1,30.9384,56.5160,7.85643,10.2532,8.91196
11.7450,1,30.9378,56.5152,7.85606,10.2522,8.91115
11.7440,1,30.9371,56.5144,7.85569,10.2512,8.91033
11.7430,1,30.9365,56.5137,7.85531,10.2503,8.90951
11.7420,1,30.9358,56.5129,7.85494,10.2493,8.90870
11.7410,1,30.9352,56.5121,7.85456,10.2484,8.90788
11.7400,1,30.9345,56.5114,7.85419,10.2474,8.90707
11.7390,1,30.9339,56.5106,7.85381,10.2465,8.90625
11.7380,1,30.9332,56.5098,7.85344,10.2455,8.90544
11.7370,1,30.9326,56.5091,7.85306,10.2445,8.90462
11.7360,1,30.9319,56.5083,7.85269,10.2436,8.90381
11.7350,1,30.9313,56.5075,7.85232,10.2426,8.90299
11.7340,1,30.9306,56.5068,7.85194,10.2417,8.90218
11.7330,1,30.9300,56.5060,7.85157,10.2407,8.90136
11.7320,1,30.9293,56.5052,7.85119,10.2398,8.90055
11.7310,1,30.9287,56.5045,7.85082,10.2388,8.89973
11.7300,1,30.9280,56.5037,7.85044,10.2378,8.89892
11.7290,1,30.9274,56.5029,7.85006,10.2369,8.89810
11.7280,1,30.9267,56.5022,7.84969,10.2359,8.89729
11.7270,1,30.9261,56.5014,7.84931,10.2350,8.89648
11.7260,1,30.9254,56.5006,7.84894,10.2340,8.89566
11.7250,1,30.9248,56.4999,7.84856,10.2331,8.89485
11.7240,1,30.9241,56.4991,7.84819,10.2321,8.89403
11.7230,1,30.9235,56.4984,7.84781,10.2311,8.89322
11.7220,1,30.9229,56.4976,7.84743,10.2302,8.89241
11.7210,1,30.7872,56.5898,8.55302,11.2977,9.65687
11.7200,1,30.7866,56.5891,8.55261,11.2967,9.65598
11.7190,1,30.7859,56.5884,8.55219,11.2956,9.65509
11.7180,1,30.7853,56.5877,8.55177,11.2946,9.65420
11.7170,1,30.7847,56.5869,8.55135,11.2935,9.65330
11.7160,1,30.7841,56.5862,8.55094,11.2925,9.65241
11.7150,1,30.7834,56.5855,8.55052,11.2914,9.65152
11.7140,1,30.7828,56.5848,8.55010,11.2904,9.65063
11.7130,1,30.7822,56.5840,8.54968,11.2893,9.64973
11.7120,1,30.7816,56.5833,8.54926,11.2883,9.64884
11.7110,1,30.7810,56.5826,8.54884,11.2872,9.64795
11.7100,1,30.7803,56.5819,8.54842,11.2862,9.64706
11.7090,1,30.7797,56.5811,8.54801,11.2851,9.64617
11.7080,1,30.7791,56.5804,8.54759,11.2841,9.64527
11.7070,1,30.7785,56.5797,8.54717,11.2830,9.64438
11.7060,1,30.7779,56.5790,8.54675,11.2820,9.64349
11.7050,1,30.7772,56.5783,8.54633,11.2809,9.64260
11.7040,1,30.7766,56.5775,8.54591,11.2799,9.64171
11.7030,1,30.7760,56.5768,8.54549,11.2788,9.64082
11.7020,1,30.7754,56.5761,8.54507,11.2778,9.63992
11.7010,1,30.7748,56.5754,8.54465,11.2767,9.63903
11.7000,1,30.7741,56.5746,8.54423,11.2757,9.63814
11.6990,1,30.7735,56.5739,8.54381,11.2746,9.63725
11.6980,1,30.7729,56.5732,8.54339,11.2736,9.63636
11.6970,1,30.7723,56.5725,8.54297,11.2725,9.63547
11.6960,1,30.7717,56.5718,8.54255,11.2714,9.63458
11.6950,1,30.7711,56.5710,8.54213,11.2704,9.63369
11.6940,1,30.7704,56.5703,8.54171,11.2693,9.63280
11.6930,1,30.7698,56.5696,8.54129,11.2683,9.63191
11.6920,1,30.7692,56.5689,8.54087,11.2672,9.63102
11.6910,1,30.7686,56.5681,8.54045,11.2662,9.63013
11.6900,1,30.7680,56.5674,8.54003,11.2651,9.62924
11.6890,1,30.7674,56.5667,8.53961,11.2641,9.62835
11.6880,1,30.7667,56.5660,8.53919,11.2630,9.62746
11.6870,1,30.7661,56.5653,8.53877,11.2620,9.62657
11.6860,1,30.7655,56.5645,8.53835,11.2609,9.62568
11.6850,1,30.7649,56.5638,8.53793,11.2599,9.62479
11.6840,1,30.7643,56.5631,8.53751,11.2588,9.62390
11.6830,1,30.7637,56.5624,8.53709,11.2578,9.62301
11.6820,1,30.7631,56.5617,8.53667,11.2567,9.62212
11.6810,1,30.7625,56.5609,8.53624,11.2557,9.62123
11.6800,1,30.7618,56.5602,8.53582,11.2546,9.62034
11.6790,1,30.7612,56.5595,8.53540,11.2536,9.61945
11.6780,1,30.7606,56.5588,8.53498,11.2525,9.61857
11.6770,1,30.7600,56.5581,8.53456,11.2515,9.61768
11.6760,1,30.7594,56.5573,8.53414,11.2504,9.61679
11.6750,1,30.7588,56.5566,8.53372,11.2494,9.61590
11.6740,1,30.7582,56.5559,8.53329,11.2483,9.61501
11.6730,1,30.7576,56.5552,8.53287,11.2473,9.61412
11.6720,1,30.7569,56.5545,8.53245,11.2462,9.61323
11.6710,1,30.7563,56.5538,8.53203,11.2452,9.61235
11.6700,1,30.7557,56.5530,8.53160,11.2441,9.61146
11.6690,1,30.7551,56.5523,8.53118,11.2431,9.61057
11.6680,1,30.7545,56.5516,8.53076,11.2420,9.60968
11.6670,1,30.7539,56.5509,8.53034,11.2410,9.60880
11.6660,1,30.7533,56.5502,8.52991,11.2399,9.60791
11.6650,1,30.7527,56.5495,8.52949,11.2389,9.60702
11.6640,1,30.7521,56.5487,8.52907,11.2378,9.60613
11.6630,1,30.7515,56.5480,8.52865,11.2368,9.60525
11.6620,1,30.7509,56.5473,8.52822,11.2357,9.60436
11.6610,1,30.7502,56.5466,8.52780,11.2347,9.60347
11.6600,1,30.7496,56.5459,8.52738,11.2336,9.60258
11.6590,1,30.7490,56.5452,8.52695,11.2325,9.60170
11.6580,1,30.7484,56.5444,8.52653,11.2315,9.60081
11.6570,1,30.7478,56.5437,8.52611,11.2304,9.59992
11.6560,1,30.7472,56.5430,8.52568,11.2294,9.59904
11.6550,1,30.7466,56.5423,8.52526,11.2283,9.59815
11.6540,1,30.7460,56.5416,8.52484,11.2273,9.59726
11.6530,1,30.7454,56.5409,8.52441,11.2262,9.59638
11.6520,1,30.7448,56.5401,8.52399,11.2252,9.59549
11.6510,1,30.7442,56.5394,8.52356,11.2241,9.59461
11.6500,1,30.7436,56.5387,8.52314,11.2231,9.59372
11.6490,1,30.7430,56.5380,8.52272,11.2220,9.59283
11.6480,1,30.7424,56.5373,8.52229,11.2210,9.59195
11.6470,1,30.7418,56.5366,8.52187,11.2199,9.59106
11.6460,1,30.7412,56.5359,8.52144,11.2189,9.59018
11.6450,1,30.7406,56.5351,8.52102,11.2178,9.58929
11.6440,1,30.7400,56.5344,8.52059,11.2168,9.58841
11.6430,1,30.7394,56.5337,8.52017,11.2157,9.58752
11.6420,1,30.7388,56.5330,8.51974,11.2147,9.58663
11.6410,1,30.7382,56.5323,8.51932,11.2136,9.58575
11.6400,1,30.7375,56.5316,8.51889,11.2126,9.58486
11.6390,1,30.7369,56.5309,8.51847,11.2115,9.58398
11.6380,1,30.7363,56.5301,8.51804,11.2105,9.58310
11.6370,1,30.7357,56.5294,8.51762,11.2094,9.58221
11.6360,1,30.7351,56.5287,8.51719,11.2084,9.58133
11.6350,1,30.7345,56.5280,8.51677,11.2073,9.58044
11.6340,1,30.7339,56.5273,8.51634,11.2062,9.57956
11.6330,1,30.7333,56.5266,8.51592,11.2052,9.57867
11.6320,1,30.7327,56.5259,8.51549,11.2041,9.57779
11.6310,1,30.7321,56.5252,8.51506,11.2031,9.57690
11.6300,1,30.7315,56.5245,8.51464,11.2020,9.57602
11.6290,1,30.7309,56.5237,8.51421,11.2010,9.57514
11.6280,1,30.7303,56.5230,8.51379,11.1999,9.57425
11.6270,1,30.7297,56.5223,8.51336,11.1989,9.57337
11.6260,1,30.7292,56.5216,8.51293,11.1978,9.57248
11.6250,1,30.7286,56.5209,8.51251,11.1968,9.57160
11.6240,1,30.7280,56.5202,8.51208,11.1957,9.57072
11.6230,1,30.7274,56.5195,8.51165,11.1947,9.56983
11.6220,1,30.7268,56.5188,8.51123,11.1936,9.56895
11.6210,1,30.7262,56.5181,8.51080,11.1926,9.56807
11.6200,1,30.7256,56.5173,8.51037,11.1915,9.56719
11.6190,1,30.7250,56.5166,8.50995,11.1905,9.56630
11.6180,1,30.7244,56.5159,8.50952,11.1894,9.56542
11.6170,1,30.7238,56.5152,8.50909,11.1884,9.56454
11.6160,1,30.7232,56.5145,8.50866,11.1873,9.56365
11.6150,1,30.7226,56.5138,8.50824,11.1863,9.56277
11.6140,1,30.7220,56.5131,8.50781,11.1852,9.56189
11.6130,1,30.7214,56.5124,8.50738,11.1841,9.56101
11.6120,1,30.7208,56.5117,8.50695,11.1831,9.56012
11.6110,1,30.7202,56.5110,8.50653,11.1820,9.55924
11.6100,1,30.7196,56.5103,8.50610,11.1810,9.55836
11.6090,1,30.7190,56.5095,8.50567,11.1799,9.55748
11.6080,1,30.7184,56.5088,8.50524,11.1789,9.55660
11.6070,1,30.7178,56.5081,8.50481,11.1778,9.55571
11.6060,1,30.7172,56.5074,8.50439,11.1768,9.55483
11.6050,1,30.7167,56.5067,8.50396,11.1757,9.55395
11.6040,1,30.7161,56.5060,8.50353,11.1747,9.55307
11.6030,1,30.7155,56.5053,8.50310,11.1736,9.55219
11.6020,1,30.7149,56.5046,8.50267,11.1726,9.55131
11.6010,1,30.7143,56.5039,8.50224,11.1715,9.55043
11.6000,1,30.7137,56.5032,8.50182,11.1705,9.54955
11.5990,1,30.7131,56.5025,8.50139,11.1694,9.54866
11.5980,1,30.7125,56.5018,8.50096,11.1684,9.54778
11.5970,1,30.7119,56.5011,8.50053,11.1673,9.54690
11.5960,1,30.7113,56.5004,8.50010,11.1662,9.54602
11.5950,1,30.7107,56.4997,8.49967,11.1652,9.54514
11.5940,1,30.7102,56.4989,8.49924,11.1641,9.54426
11.5930,1,30.7096,56.4982,8.49881,11.1631,9.54338
11.5920,1,30.7090,56.4975,8.49838,11.1620,9.54250
11.5910,1,30.7084,56.4968,8.49795,11.1610,9.54162
11.5900,1,30.7078,56.4961,8.49752,11.1599,9.54074
11.5890,1,30.7072,56.4954,8.49709,11.1589,9.53986
11.5880,1,30.7066,56.4947,8.49666,11.1578,9.53898
11.5870,1,30.7060,56.4940,8.49623,11.1568,9.53810
11.5860,1,30.7055,56.4933,8.49580,11.1557,9.53722
11.5850,1,30.7049,56.4926,8.49537,11.1547,9.53634
11.5840,1,30.7043,56.4919,8.49494,11.1536,9.53546
11.5830,1,30.7037,56.4912,8.49451,11.1526,9.53458
11.5820,1,30.7031,56.4905,8.49408,11.1515,9.53370
11.5810,1,30.7025,56.4898,8.49365,11.1504,9.53282
11.5800,1,30.7019,56.4891,8.49322,11.1494,9.53195
11.5790,1,30.7013,56.4884,8.49279,11.1483,9.53107
11.5780,1,30.7008,56.4877,8.49236,11.1473,9.53019
11.5770,1,30.7002,56.4870,8.49193,11.1462,9.52931
11.5760,1,30.6996,56.4863,8.49150,11.1452,9.52843
11.5750,1,30.6990,56.4856,8.49106,11.1441,9.52755
11.5740,1,30.6984,56.4849,8.49063,11.1431,9.52667
11.5730,1,30.6978,56.4842,8.49020,11.1420,9.52580
11.5720,1,30.6973,56.4835,8.48977,11.1410,9.52492
11.5710,1,30.6967,56.4828,8.48934,11.1399,9.52404
11.5700,1,30.6961,56.4821,8.48891,11.1389,9.52316
11.5690,1,30.6955,56.4814,8.48848,11.1378,9.52228
11.5680,1,30.6949,56.4807,8.48804,11.1368,9.52141
11.5670,1,30.6943,56.4800,8.48761,11.1357,9.52053
11.5660,1,30.6938,56.4793,8.48718,11.1346,9.51965
11.5650,1,30.6932,56.4786,8.48675,11.1336,9.51877
11.5640,1,30.6926,56.4779,8.48632,11.1325,9.51789
11.5630,1,30.6920,56.4772,8.48588,11.1315,9.51702
11.5620,1,30.6914,56.4765,8.48545,11.1304,9.51614
11.5610,1,30.6909,56.4758,8.48502,11.1294,9.51526
11.5600,1,30.6903,56.4751,8.48459,11.1283,9.51439
11.5590,1,30.6897,56.4744,8.48415,11.1273,9.51351
11.5580,1,30.6891,56.4737,8.48372,11.1262,9.51263
11.5570,1,30.6885,56.4730,8.48329,11.1252,9.51176
11.5560,1,30.6880,56.4723,8.48286,11.1241,9.51088
11.5550,1,30.6874,56.4716,8.48242,11.1231,9.51000
11.5540,1,30.6868,56.4709,8.48199,11.1220,9.50913
11.5530,1,30.6862,56.4702,8.48156,11.1209,9.50825
11.5520,1,30.6857,56.4695,8.48112,11.1199,9.50737
11.5510,1,30.6851,56.4688,8.48069,11.1188,9.50650
11.5500,1,30.6845,56.4681,8.48026,11.1178,9.50562
11.5490,1,30.6839,56.4674,8.47982,11.1167,9.50474
11.5480,1,30.6833,56.4667,8.47939,11.1157,9.50387
11.5470,1,30.6828,56.4660,8.47895,11.1146,9.50299
11.5460,1,30.6822,56.4653,8.47852,11.1136,9.50212
11.5450,1,30.6816,56.4646,8.47809,11.1125,9.50124
11.5440,1,30.6810,56.4639,8.47765,11.1115,9.50037
11.5430,1,30.6805,56.4632,8.47722,11.1104,9.49949
11.5420,1,30.6799,56.4625,8.47678,11.1094,9.49862
11.5410,1,30.6793,56.4618,8.47635,11.1083,9.49774
11.5400,1,30.6787,56.4611,8.47591,11.1072,9.49687
11.5390,1,30.6782,56.4604,8.47548,11.1062,9.49599
11.5380,1,30.6776,56.4597,8.47505,11.1051,9.49512
11.5370,1,30.6770,56.4590,8.47461,11.1041,9.49424
11.5360,1,30.6764,56.4583,8.47418,11.1030,9.49337
11.5350,1,30.6759,56.4576,8.47374,11.1020,9.49249
11.5340,1,30.6753,56.4569,8.47331,11.1009,9.49162
11.5330,1,30.6747,56.4562,8.47287,11.0999,9.49074
11.5320,1,30.6742,56.4555,8.47244,11.0988,9.48987
11.5310,1,30.6736,56.4549,8.47200,11.0978,9.48899
11.5300,1,30.6730,56.4542,8.47156,11.0967,9.48812
11.5290,1,30.6724,56.4535,8.47113,11.0956,9.48725
11.5280,1,30.6719,56.4528,8.47069,11.0946,9.48637
11.5270,1,30.6713,56.4521,8.47026,11.0935,9.48550
11.5260,1,30.6707,56.4514,8.46982,11.0925,9.48463
11.5250,1,30.6702,56.4507,8.46939,11.0914,9.48375
11.5240,1,30.6696,56.4500,8.46895,11.0904,9.48288
11.5230,1,30.6690,56.4493,8.46851,11.0893,9.48200
11.5220,1,30.6684,56.4486,8.46808,11.0883,9.48113
11.5210,1,30.6679,56.4479,8.46764,11.0872,9.48026
11.5200,1,30.6673,56.4472,8.46720,11.0862,9.47939
11.5190,1,30.6667,56.4465,8.46677,11.0851,9.47851
11.5180,1,30.6662,56.4458,8.46633,11.0840,9.47764
11.5170,1,30.6656,56.4452,8.46590,11.0830,9.47677
11.5160,1,30.6650,56.4445,8.46546,11.0819,9.47589
11.5150,1,30.6645,56.4438,8.46502,11.0809,9.47502
11.5140,1,30.6639,56.4431,8.46458,11.0798,9.47415
11.5130,1,30.6633,56.4424,8.46415,11.0788,9.47328
11.5120,1,30.6628,56.4417,8.46371,11.0777,9.47240
11.5110,1,30.6622,56.4410,8.46327,11.0767,9.47153
11.5100,1,30.6616,56.4403,8.46284,11.0756,9.47066
11.5090,1,30.6611,56.4396,8.46240,11.0746,9.46979
11.5080,1,30.6605,56.4389,8.46196,11.0735,9.46892
11.5070,1,30.6599,56.4382,8.46152,11.0724,9.46804
11.5060,1,30.6594,56.4376,8.46108,11.0714,9.46717
11.5050,1,30.6588,56.4369,8.46065,11.0703,9.46630
11.5040,1,30.6582,56.4362,8.46021,11.0693,9.46543
11.5030,1,30.6577,56.4355,8.45977,11.0682,9.46456
11.5020,1,30.6571,56.4348,8.45933,11.0672,9.46369
11.5010,1,30.6566,56.4341,8.45889,11.0661,9.46282
11.5000,1,30.6560,56.4334,8.45846,11.0651,9.46194
