Rigidity(GV),Filter,Latitude,Longitude,X,Y,Z
2.25200,1,0.536107,78.8498,6.26259,11.3836,2.19472
2.25100,1,0.493135,78.7343,6.24777,11.3053,2.19228
2.25000,1,0.450714,78.6193,6.23297,11.2278,2.18994
2.24900,1,0.408839,78.5049,6.21817,11.1511,2.18768
2.24800,1,0.367508,78.3910,6.20338,11.0751,2.18552
2.24700,1,0.326717,78.2776,6.18861,10.9999,2.18344
2.24600,1,0.286463,78.1648,6.17384,10.9255,2.18145
2.24500,1,0.830317,79.8310,6.38443,12.0057,2.19063
2.24400,1,0.785714,79.7157,6.37054,11.9250,2.18787
2.24300,1,0.741647,79.6009,6.35664,11.8451,2.18522
2.24200,1,0.698113,79.4866,6.34273,11.7659,2.18266
2.24100,1,0.655108,79.3729,6.32881,11.6875,2.18020
2.24000,1,0.612630,79.2597,6.31489,11.6099,2.17784
2.23900,1,0.568579,79.1408,6.30018,11.5290,2.17553
2.23800,1,0.524755,79.0214,6.28533,11.4482,2.17330
2.23700,1,0.481511,78.9026,6.27048,11.3683,2.17118
2.23600,1,0.438842,78.7845,6.25563,11.2892,2.16914
2.23500,1,0.396745,78.6669,6.24079,11.2108,2.16720
2.23400,1,0.355215,78.5499,6.22594,11.1333,2.16535
2.23300,1,0.314249,78.4335,6.21111,11.0566,2.16358
2.23200,1,0.273842,78.3176,6.19628,10.9807,2.16190
2.23100,1,0.233992,78.2023,6.18145,10.9055,2.16030
2.23000,1,0.785931,79.8783,6.39071,11.9829,2.16885
2.22900,1,0.741578,79.7604,6.37678,11.9014,2.16650
2.22800,1,0.697781,79.6432,6.36284,11.8207,2.16424
2.22700,1,0.654535,79.5265,6.34889,11.7409,2.16208
2.22600,1,0.611837,79.4104,6.33492,11.6618,2.16002
2.22500,1,0.568219,79.2906,6.32041,11.5806,2.15802
2.22400,1,0.524122,79.1682,6.30550,11.4983,2.15609
2.22300,1,0.480629,79.0465,6.29058,11.4169,2.15427
2.22200,1,0.437734,78.9254,6.27566,11.3363,2.15253
2.22100,1,0.395436,78.8049,6.26073,11.2565,2.15088
2.22000,1,0.353724,78.6851,6.24580,11.1776,2.14933
2.21900,1,0.312597,78.5659,6.23087,11.0994,2.14785
2.21800,1,0.272050,78.4474,6.21593,11.0221,2.14647
2.21700,1,0.232080,78.3294,6.20100,10.9456,2.14516
2.21600,1,0.795122,80.0169,6.40823,12.0260,2.15411
2.21500,1,0.750491,79.8963,6.39424,11.9431,2.15205
2.21400,1,0.706437,79.7764,6.38023,11.8610,2.15008
2.21300,1,0.662954,79.6571,6.36620,11.7797,2.14820
2.21200,1,0.620038,79.5384,6.35215,11.6993,2.14642
2.21100,1,0.576583,79.4171,6.33769,11.6175,2.14471
2.21000,1,0.532222,79.2920,6.32268,11.5338,2.14306
2.20900,1,0.488485,79.1677,6.30766,11.4510,2.14151
2.20800,1,0.445367,79.0440,6.29262,11.3691,2.14006
2.20700,1,0.402863,78.9210,6.27758,11.2880,2.13869
2.20600,1,0.360967,78.7987,6.26252,11.2078,2.13741
2.20500,1,0.319674,78.6770,6.24746,11.1284,2.13621
2.20400,1,0.278980,78.5560,6.23239,11.0498,2.13510
2.20300,1,0.238879,78.4357,6.21732,10.9721,2.13406
2.20200,1,0.199368,78.3160,6.20225,10.8952,2.13311
2.20100,1,0.766193,80.0109,6.40855,11.9700,2.14174
2.20000,1,0.721869,79.8886,6.39443,11.8866,2.14003
2.19900,1,0.678134,79.7669,6.38028,11.8041,2.13842
2.19800,1,0.634987,79.6460,6.36611,11.7225,2.13690
2.19700,1,0.591378,79.5226,6.35156,11.6397,2.13545
2.19600,1,0.546742,79.3952,6.33641,11.5548,2.13406
2.19500,1,0.502748,79.2685,6.32125,11.4708,2.13276
2.19400,1,0.459390,79.1426,6.30606,11.3876,2.13155
2.19300,1,0.416663,79.0174,6.29086,11.3054,2.13044
2.19200,1,0.374561,78.8929,6.27565,11.2241,2.12941
2.19100,1,0.333078,78.7691,6.26042,11.1436,2.12846
2.19000,1,0.292209,78.6460,6.24519,11.0639,2.12760
2.18900,1,0.251948,78.5237,6.22995,10.9852,2.12681
2.18800,1,0.212290,78.4020,6.21470,10.9072,2.12610
2.18700,1,0.786205,80.1065,6.41920,11.9823,2.13532
2.18600,1,0.741580,79.9822,6.40493,11.8978,2.13384
2.18500,1,0.697558,79.8586,6.39063,11.8143,2.13246
2.18400,1,0.654132,79.7357,6.37630,11.7316,2.13117
2.18300,1,0.610004,79.6097,6.36150,11.6473,2.12995
2.18200,1,0.565062,79.4803,6.34618,11.5613,2.12878
2.18100,1,0.520778,79.3517,6.33084,11.4763,2.12771
2.18000,1,0.477143,79.2239,6.31547,11.3921,2.12673
2.17900,1,0.434153,79.0968,6.30009,11.3089,2.12584
2.17800,1,0.391801,78.9705,6.28468,11.2266,2.12503
2.17700,1,0.350081,78.8449,6.26927,11.1451,2.12430
2.17600,1,0.308987,78.7201,6.25383,11.0646,2.12366
2.17500,1,0.268516,78.5961,6.23839,10.9849,2.12309
2.17400,1,0.228655,78.4727,6.22294,10.9060,2.12259
2.17300,1,0.807751,80.1863,6.42567,11.9802,2.13240
2.17200,1,0.762771,80.0603,6.41121,11.8948,2.13113
2.17100,1,0.718404,79.9351,6.39672,11.8103,2.12995
2.17000,1,0.674644,79.8106,6.38220,11.7268,2.12886
2.16900,1,0.629588,79.6813,6.36701,11.6406,2.12782
2.16800,1,0.584288,79.5503,6.35148,11.5536,2.12685
2.16700,1,0.539657,79.4201,6.33593,11.4677,2.12597
2.16600,1,0.495687,79.2907,6.32035,11.3827,2.12518
2.16500,1,0.452372,79.1622,6.30475,11.2987,2.12447
2.16400,1,0.409704,79.0344,6.28912,11.2155,2.12385
2.16300,1,0.367677,78.9074,6.27348,11.1333,2.12331
2.16200,1,0.326285,78.7813,6.25782,11.0520,2.12284
2.16100,1,0.285521,78.6559,6.24215,10.9715,2.12245
2.16000,1,0.245379,78.5313,6.22647,10.8920,2.12214
2.15900,1,0.827788,80.2532,6.42740,11.9640,2.13248
2.15800,1,0.782377,80.1259,6.41273,11.8778,2.13138
2.15700,1,0.737586,79.9994,6.39802,11.7926,2.13036
2.15600,1,0.693391,79.8737,6.38326,11.7083,2.12943
2.15500,1,0.646976,79.7405,6.36754,11.6196,2.12853
2.15400,1,0.601244,79.6082,6.35178,11.5320,2.12771
2.15300,1,0.556193,79.4768,6.33599,11.4454,2.12699
2.15200,1,0.511806,79.3463,6.32017,11.3597,2.12635
2.15100,1,0.468080,79.2166,6.30433,11.2750,2.12580
2.15000,1,0.425008,79.0877,6.28846,11.1912,2.12533
2.14900,1,0.382583,78.9597,6.27258,11.1084,2.12493
2.14800,1,0.340798,78.8325,6.25667,11.0265,2.12462
2.14700,1,0.299645,78.7062,6.24075,10.9454,2.12437
2.14600,1,0.889619,80.4396,6.43875,12.0217,2.13601
2.14500,1,0.843047,80.3106,6.42388,11.9340,2.13494
2.14400,1,0.797106,80.1823,6.40896,11.8472,2.13396
2.14300,1,0.751790,80.0549,6.39401,11.7614,2.13307
2.14200,1,0.705744,79.9245,6.37857,11.6741,2.13223
2.14100,1,0.658796,79.7904,6.36260,11.5849,2.13145
2.14000,1,0.612536,79.6572,6.34659,11.4968,2.13076
2.13900,1,0.566957,79.5250,6.33054,11.4096,2.13015
2.13800,1,0.522050,79.3936,6.31447,11.3234,2.12963
2.13700,1,0.477807,79.2632,6.29836,11.2382,2.12919
2.13600,1,0.434221,79.1336,6.28224,11.1540,2.12883
2.13500,1,0.391285,79.0049,6.26609,11.0707,2.12855
2.13400,1,0.348990,78.8770,6.24993,10.9883,2.12833
2.13300,1,0.307329,78.7500,6.23374,10.9069,2.12819
2.13200,1,0.897262,80.4913,6.42974,11.9787,2.14004
2.13100,1,0.850045,80.3616,6.41461,11.8905,2.13906
2.13000,1,0.803457,80.2328,6.39943,11.8034,2.13817
2.12900,1,0.757357,80.1044,6.38417,11.7169,2.13736
2.12800,1,0.709066,79.9688,6.36796,11.6263,2.13657
2.12700,1,0.661472,79.8342,6.35172,11.5368,2.13587
2.12600,1,0.614569,79.7005,6.33544,11.4483,2.13526
2.12500,1,0.568346,79.5677,6.31913,11.3608,2.13473
2.12400,1,0.522796,79.4359,6.30279,11.2743,2.13429
2.12300,1,0.477910,79.3050,6.28642,11.1888,2.13392
2.12200,1,0.433680,79.1750,6.27003,11.1042,2.13364
2.12100,1,0.390098,79.0460,6.25361,11.0206,2.13342
2.12000,1,0.347156,78.9178,6.23718,10.9380,2.13327
2.11900,1,0.941793,80.6703,6.42992,12.0119,2.14600
2.11800,1,0.893152,80.5394,6.41456,11.9225,2.14498
2.11700,1,0.845148,80.4094,6.39916,11.8341,2.14405
2.11600,1,0.797775,80.2804,6.38371,11.7467,2.14321
2.11500,1,0.748725,80.1455,6.36750,11.6561,2.14239
2.11400,1,0.699659,80.0097,6.35103,11.5653,2.14165
2.11300,1,0.651290,79.8748,6.33452,11.4756,2.14100
2.11200,1,0.603608,79.7409,6.31797,11.3869,2.14043
2.11100,1,0.556604,79.6080,6.30139,11.2992,2.13995
2.11000,1,0.510273,79.4760,6.28478,11.2126,2.13954
2.10900,1,0.464600,79.3450,6.26815,11.1270,2.13921
2.10800,1,0.419579,79.2149,6.25149,11.0423,2.13896
2.10700,1,0.375202,79.0858,6.23481,10.9586,2.13878
2.10600,1,0.973355,80.8497,6.42406,12.0335,2.15208
2.10500,1,0.923143,80.7178,6.40849,11.9430,2.15098
2.10400,1,0.873574,80.5869,6.39286,11.8535,2.14998
2.10300,1,0.824638,80.4569,6.37719,11.7650,2.14906
2.10200,1,0.774424,80.3224,6.36089,11.6741,2.14818
2.10100,1,0.723741,80.1855,6.34420,11.5822,2.14736
2.10000,1,0.673758,80.0497,6.32746,11.4914,2.14663
2.09900,1,0.624467,79.9149,6.31069,11.4017,2.14599
2.09800,1,0.575858,79.7811,6.29388,11.3131,2.14543
2.09700,1,0.527921,79.6483,6.27704,11.2254,2.14496
2.09600,1,0.480648,79.5164,6.26018,11.1388,2.14456
2.09500,1,0.434029,79.3856,6.24329,11.0532,2.14423
2.09400,1,0.388057,79.2557,6.22638,10.9686,2.14397
2.09300,1,0.342723,79.1267,6.20945,10.8849,2.14379
2.09200,1,0.936733,80.8986,6.39612,11.9520,2.15628
2.09100,1,0.885443,80.7669,6.38029,11.8616,2.15517
2.09000,1,0.834787,80.6363,6.36440,11.7721,2.15414
2.08900,1,0.782827,80.5010,6.34790,11.6803,2.15316
2.08800,1,0.730377,80.3633,6.33100,11.5875,2.15223
2.08700,1,0.678631,80.2267,6.31405,11.4958,2.15140
2.08600,1,0.627579,80.0912,6.29707,11.4052,2.15066
2.08500,1,0.577210,79.9567,6.28006,11.3157,2.15000
2.08400,1,0.527515,79.8232,6.26301,11.2272,2.14942
2.08300,1,0.478485,79.6908,6.24594,11.1397,2.14892
2.08200,1,0.430111,79.5593,6.22884,11.0533,2.14849
2.08100,1,0.382382,79.4288,6.21172,10.9679,2.14814
2.08000,1,0.335292,79.2993,6.19458,10.8835,2.14785
2.07900,1,0.930721,81.0830,6.37729,11.9495,2.16007
2.07800,1,0.877555,80.9508,6.36126,11.8582,2.15883
2.07700,1,0.825023,80.8196,6.34519,11.7680,2.15767
2.07600,1,0.770683,80.6824,6.32837,11.6746,2.15654
2.07500,1,0.716321,80.5441,6.31129,11.5810,2.15549
2.07400,1,0.662663,80.4069,6.29416,11.4885,2.15453
2.07300,1,0.609700,80.2708,6.27700,11.3972,2.15366
2.07200,1,0.557420,80.1358,6.25981,11.3069,2.15287
2.07100,1,0.505815,80.0018,6.24258,11.2178,2.15217
2.07000,1,0.454874,79.8689,6.22533,11.1297,2.15154
2.06900,1,0.404588,79.7369,6.20805,11.0426,2.15099
2.06800,1,0.354951,79.6060,6.19075,10.9565,2.15051
2.06700,1,0.957869,81.4058,6.36805,12.0283,2.16307
2.06600,1,0.902034,81.2721,6.35192,11.9353,2.16157
2.06500,1,0.846841,81.1394,6.33574,11.8434,2.16017
2.06400,1,0.792044,81.0071,6.31945,11.7522,2.15886
2.06300,1,0.734913,80.8673,6.30227,11.6568,2.15756
2.06200,1,0.678498,80.7285,6.28504,11.5626,2.15636
2.06100,1,0.622787,80.5909,6.26778,11.4695,2.15526
2.06000,1,0.567770,80.4544,6.25047,11.3776,2.15424
2.05900,1,0.513437,80.3189,6.23313,11.2868,2.15331
2.05800,1,0.459777,80.1845,6.21576,11.1971,2.15246
2.05700,1,0.406780,80.0511,6.19837,11.1085,2.15170
2.05600,1,0.354436,79.9188,6.18095,11.0209,2.15101
2.05500,1,0.302737,79.7875,6.16351,10.9343,2.15039
2.05400,1,0.905805,81.6001,6.33633,12.0029,2.16168
2.05300,1,0.847806,81.4661,6.32008,11.9094,2.16002
2.05200,1,0.790448,81.3331,6.30379,11.8170,2.15845
2.05100,1,0.731962,81.1961,6.28697,11.7227,2.15693
2.05000,1,0.672652,81.0558,6.26969,11.6268,2.15548
2.04900,1,0.614057,80.9166,6.25236,11.5322,2.15412
2.04800,1,0.556169,80.7786,6.23500,11.4387,2.15286
2.04700,1,0.498970,80.6417,6.21759,11.3464,2.15169
2.04600,1,0.442454,80.5058,6.20015,11.2552,2.15061
2.04500,1,0.386609,80.3711,6.18269,11.1651,2.14962
2.04400,1,0.331427,80.2374,6.16520,11.0760,2.14870
2.04300,1,0.276897,80.1048,6.14768,10.9881,2.14786
2.04200,1,0.223010,79.9731,6.13015,10.9012,2.14710
2.04100,1,0.825757,81.7990,6.29828,11.9655,2.15655
2.04000,1,0.765472,81.6646,6.28196,11.8717,2.15471
2.03900,1,0.705284,81.5298,6.26546,11.7780,2.15295
2.03800,1,0.642960,81.3879,6.24818,11.6807,2.15124
2.03700,1,0.581362,81.2473,6.23085,11.5845,2.14963
2.03600,1,0.520478,81.1077,6.21348,11.4896,2.14812
2.03500,1,0.460297,80.9693,6.19606,11.3959,2.14670
2.03400,1,0.400809,80.8321,6.17861,11.3033,2.14538
2.03300,1,0.342002,80.6959,6.16113,11.2118,2.14415
2.03200,1,0.283866,80.5608,6.14362,11.1215,2.14300
2.03100,1,0.226392,80.4267,6.12609,11.0323,2.14194
2.03000,1,0.169570,80.2938,6.10853,10.9441,2.14095
2.02900,1,0.778800,82.1373,6.27049,12.0111,2.14915
2.02800,1,0.715488,82.0015,6.25422,11.9160,2.14704
2.02700,1,0.652821,81.8668,6.23789,11.8219,2.14503
2.02600,1,0.587546,81.7238,6.22071,11.7235,2.14307
2.02500,1,0.522852,81.5816,6.20344,11.6260,2.14120
2.02400,1,0.458884,81.4405,6.18612,11.5298,2.13945
2.02300,1,0.395631,81.3006,6.16875,11.4348,2.13779
2.02200,1,0.333081,81.1618,6.15135,11.3409,2.13623
2.02100,1,0.271223,81.0241,6.13391,11.2482,2.13477
2.02000,1,0.210048,80.8875,6.11645,11.1567,2.13339
2.01900,1,0.149545,80.7520,6.09895,11.0663,2.13211
2.01800,1,0.897025E-1,80.6176,6.08144,10.9770,2.13090
2.01700,1,0.705392,82.4793,6.23701,12.0458,2.13731
2.01600,1,0.638968,82.3421,6.22084,11.9494,2.13494
2.01500,1,0.573204,82.2059,6.20462,11.8542,2.13267
2.01400,1,0.504886,82.0616,6.18759,11.7547,2.13046
2.01300,1,0.437034,81.9177,6.17043,11.6560,2.12836
2.01200,1,0.369921,81.7750,6.15323,11.5586,2.12637
2.01100,1,0.303536,81.6335,6.13598,11.4624,2.12449
2.01000,1,0.237867,81.4931,6.11869,11.3675,2.12271
2.00900,1,0.172908,81.3538,6.10137,11.2737,2.12103
2.00800,1,0.108638,81.2156,6.08401,11.1811,2.11944
2.00700,1,0.450533E-1,81.0786,6.06662,11.0896,2.11794
2.00600,1,-0.178583E-1,80.9426,6.04921,10.9993,2.11653
2.00500,1,-0.801059E-1,80.8076,6.03178,10.9101,2.11521
2.00400,1,0.534783,82.6842,6.18224,11.9713,2.11797
2.00300,1,0.465672,82.5458,6.16614,11.8747,2.11546
2.00200,1,0.393868,82.3990,6.14924,11.7736,2.11303
2.00100,1,0.322832,82.2533,6.13228,11.6739,2.11072
2.00000,1,0.252550,82.1088,6.11526,11.5755,2.10852
1.99900,1,0.183011,81.9655,6.09819,11.4783,2.10643
1.99800,1,0.114203,81.8234,6.08108,11.3823,2.10446
1.99700,1,0.461156E-1,81.6824,6.06393,11.2876,2.10258
1.99600,1,-0.212629E-1,81.5425,6.04675,11.1941,2.10081
1.99500,1,-0.879428E-1,81.4037,6.02953,11.1017,2.09913
1.99400,1,-0.153935,81.2660,6.01229,11.0105,2.09754
1.99300,1,-0.219248,81.1294,5.99503,10.9204,2.09605
1.99200,1,0.402218,83.0252,6.13894,11.9810,2.09585
1.99100,1,0.328799,82.8818,6.12284,11.8816,2.09313
1.99000,1,0.253813,82.7330,6.10620,11.7797,2.09051
1.98900,1,0.179608,82.5854,6.08950,11.6791,2.08802
1.98800,1,0.106175,82.4390,6.07274,11.5797,2.08565
1.98700,1,0.335023E-1,82.2938,6.05592,11.4817,2.08340
1.98600,1,-0.384213E-1,82.1498,6.03906,11.3849,2.08126
1.98500,1,-0.109607,82.0069,6.02216,11.2894,2.07923
1.98400,1,-0.180067,81.8651,6.00521,11.1950,2.07730
1.98300,1,-0.249810,81.7244,5.98824,11.1019,2.07548
1.98200,1,-0.318848,81.5848,5.97124,11.0099,2.07375
1.98100,1,-0.387189,81.4463,5.95421,10.9191,2.07211
1.98000,1,0.241040,83.3617,6.09156,11.9781,2.06842
1.97900,1,0.162641,83.2110,6.07543,11.8749,2.06553
1.97800,1,0.845225E-1,83.0601,6.05912,11.7722,2.06278
1.97700,1,0.721001E-2,82.9104,6.04274,11.6709,2.06016
1.97600,1,-0.693093E-1,82.7620,6.02631,11.5708,2.05767
1.97500,1,-0.145047,82.6147,6.00981,11.4721,2.05529
1.97400,1,-0.220016,82.4686,5.99327,11.3747,2.05304
1.97300,1,-0.294226,82.3236,5.97668,11.2785,2.05090
1.97200,1,-0.367689,82.1797,5.96004,11.1835,2.04887
1.97100,1,-0.440410,82.0370,5.94338,11.0897,2.04694
1.97000,1,-0.512410,81.8953,5.92668,10.9971,2.04512
1.96900,1,0.130376,83.8346,6.05590,12.0617,2.03879
1.96800,1,0.494391E-1,83.6841,6.04048,11.9586,2.03568
1.96700,1,-0.325390E-1,83.5296,6.02465,11.8539,2.03271
1.96600,1,-0.113675,83.3765,6.00874,11.7507,2.02988
1.96500,1,-0.193981,83.2245,5.99276,11.6488,2.02719
1.96400,1,-0.273469,83.0737,5.97671,11.5482,2.02463
1.96300,1,-0.352153,82.9242,5.96060,11.4490,2.02219
1.96200,1,-0.430042,82.7757,5.94443,11.3510,2.01988
1.96100,1,-0.507149,82.6285,5.92822,11.2543,2.01769
1.96000,1,-0.583485,82.4823,5.91196,11.1588,2.01561
1.95900,1,-0.659060,82.3372,5.89567,11.0646,2.01363
1.95800,1,-0.733883,82.1932,5.87933,10.9716,2.01177
1.95700,1,-0.853440E-1,84.1484,6.00197,12.0297,2.00098
1.95600,1,-0.171085,83.9902,5.98669,11.9233,1.99785
1.95500,1,-0.255943,83.8332,5.97132,11.8182,1.99486
1.95400,1,-0.339930,83.6776,5.95587,11.7146,1.99203
1.95300,1,-0.423056,83.5231,5.94034,11.6123,1.98933
1.95200,1,-0.505341,83.3698,5.92474,11.5114,1.98677
1.95100,1,-0.586794,83.2177,5.90908,11.4118,1.98434
1.95000,1,-0.667425,83.0668,5.89335,11.3135,1.98203
1.94900,1,-0.747246,82.9170,5.87757,11.2165,1.97985
1.94800,1,-0.826267,82.7683,5.86175,11.1207,1.97778
1.94700,1,-0.904500,82.6207,5.84588,11.0261,1.97583
1.94600,1,-0.983292,82.4700,5.82968,10.9307,1.97402
1.94500,1,-0.330262,84.4376,5.94593,11.9793,1.95836
1.94400,1,-0.418694,84.2767,5.93117,11.8726,1.95529
1.94300,1,-0.506211,84.1170,5.91632,11.7674,1.95237
1.94200,1,-0.592827,83.9586,5.90138,11.6635,1.94960
1.94100,1,-0.678555,83.8014,5.88635,11.5610,1.94697
1.94000,1,-0.763406,83.6454,5.87125,11.4599,1.94449
1.93900,1,-0.847393,83.4906,5.85608,11.3602,1.94213
1.93800,1,-0.930528,83.3369,5.84085,11.2617,1.93991
1.93700,1,-1.01282,83.1844,5.82556,11.1645,1.93781
1.93600,1,-1.09428,83.0329,5.81021,11.0686,1.93583
1.93500,1,-1.17697,82.8763,5.79442,10.9707,1.93403
1.93400,1,-0.508896,84.8674,5.90311,12.0211,1.91456
1.93300,1,-0.600706,84.7023,5.88903,11.9129,1.91147
1.93200,1,-0.691552,84.5384,5.87484,11.8062,1.90855
1.93100,1,-0.781449,84.3759,5.86054,11.7010,1.90578
1.93000,1,-0.870411,84.2145,5.84615,11.5971,1.90316
1.92900,1,-0.958449,84.0544,5.83168,11.4947,1.90068
1.92800,1,-1.04558,83.8955,5.81712,11.3936,1.89835
1.92700,1,-1.13180,83.7377,5.80249,11.2938,1.89616
1.92600,1,-1.21714,83.5810,5.78779,11.1953,1.89410
1.92500,1,-1.30161,83.4255,5.77302,11.0982,1.89216
1.92400,1,-1.38863,83.2608,5.75758,10.9970,1.89047
1.92300,1,-0.705494,85.2749,5.85903,12.0479,1.86691
1.92200,1,-0.800434,85.1054,5.84568,11.9384,1.86389
1.92100,1,-0.894360,84.9372,5.83220,11.8304,1.86103
1.92000,1,-0.987285,84.7703,5.81860,11.7239,1.85834
1.91900,1,-1.07922,84.6046,5.80490,11.6189,1.85580
1.91800,1,-1.17019,84.4401,5.79109,11.5152,1.85342
1.91700,1,-1.26019,84.2769,5.77719,11.4130,1.85119
1.91600,1,-1.34924,84.1148,5.76321,11.3121,1.84910
1.91500,1,-1.43735,83.9538,5.74914,11.2125,1.84715
1.91400,1,-1.52613,83.7893,5.73475,11.1119,1.84539
1.91300,1,-1.61634,83.6190,5.71987,11.0090,1.84387
1.91200,1,-0.918243,85.6555,5.81452,12.0590,1.81601
1.91100,1,-1.01602,85.4813,5.80192,11.9484,1.81313
1.91000,1,-1.11273,85.3085,5.78919,11.8393,1.81043
1.90900,1,-1.20838,85.1370,5.77633,11.7318,1.80790
1.90800,1,-1.30299,84.9668,5.76335,11.6257,1.80553
1.90700,1,-1.39657,84.7978,5.75025,11.5210,1.80332
1.90600,1,-1.48914,84.6300,5.73704,11.4177,1.80127
1.90500,1,-1.58070,84.4634,5.72374,11.3159,1.79936
1.90400,1,-1.67146,84.2975,5.71032,11.2151,1.79761
1.90300,1,-1.76522,84.1212,5.69621,11.1099,1.79617
1.90200,1,-1.85785,83.9461,5.68200,11.0061,1.79488
1.90100,1,-1.14508,86.0041,5.77038,12.0538,1.76255
1.90000,1,-1.24535,85.8252,5.75857,11.9423,1.75991
1.89900,1,-1.34449,85.6477,5.74661,11.8324,1.75746
1.89800,1,-1.44252,85.4715,5.73450,11.7239,1.75517
1.89700,1,-1.53945,85.2965,5.72226,11.6170,1.75306
1.89600,1,-1.63529,85.1229,5.70989,11.5115,1.75111
1.89500,1,-1.73007,84.9504,5.69740,11.4074,1.74932
1.89400,1,-1.82379,84.7791,5.68480,11.3048,1.74769
1.89300,1,-1.92012,84.5987,5.67160,11.1983,1.74637
1.89200,1,-2.01598,84.4176,5.65818,11.0923,1.74524
1.89100,1,-2.11066,84.2378,5.64466,10.9879,1.74427
1.89000,1,-1.38368,86.3161,5.72740,12.0320,1.70738
1.88900,1,-1.48606,86.1323,5.71639,11.9198,1.70507
1.88800,1,-1.58724,85.9499,5.70520,11.8091,1.70295
1.88700,1,-1.68726,85.7689,5.69386,11.7000,1.70101
1.88600,1,-1.78612,85.5891,5.68236,11.5924,1.69923
1.88500,1,-1.88384,85.4106,5.67073,11.4863,1.69763
1.88400,1,-1.98043,85.2334,5.65896,11.3816,1.69619
1.88300,1,-2.07942,85.0476,5.64664,11.2735,1.69508
1.88200,1,-2.17820,84.8602,5.63405,11.1655,1.69419
1.88100,1,-2.27574,84.6742,5.62134,11.0590,1.69345
1.88000,1,-2.37203,84.4895,5.60849,10.9541,1.69287
1.87900,1,-1.63153,86.5868,5.68633,11.9932,1.65142
1.87800,1,-1.73559,86.3981,5.67609,11.8805,1.64953
1.87700,1,-1.83840,86.2108,5.66567,11.7694,1.64782
1.87600,1,-1.93997,86.0248,5.65508,11.6598,1.64630
1.87500,1,-2.04033,85.8402,5.64432,11.5518,1.64496
1.87400,1,-2.13949,85.6568,5.63341,11.4452,1.64379
1.87300,1,-2.24143,85.4638,5.62192,11.3348,1.64298
1.87200,1,-2.34283,85.2701,5.61018,11.2248,1.64239
1.87100,1,-2.44289,85.0778,5.59829,11.1165,1.64197
1.87000,1,-2.54164,84.8869,5.58625,11.0098,1.64170
1.86900,1,-1.77937,87.0072,5.65707,12.0519,1.59721
1.86800,1,-1.88598,86.8120,5.64780,11.9373,1.59563
1.86700,1,-1.99126,86.6183,5.63831,11.8244,1.59425
1.86600,1,-2.09522,86.4261,5.62863,11.7130,1.59305
1.86500,1,-2.19789,86.2351,5.61876,11.6033,1.59204
1.86400,1,-2.29941,86.0452,5.60870,11.4948,1.59121
1.86300,1,-2.40449,85.8437,5.59801,11.3815,1.59082
1.86200,1,-2.50814,85.6436,5.58712,11.2699,1.59060
1.86100,1,-2.61038,85.4449,5.57605,11.1599,1.59056
1.86000,1,-2.71124,85.2477,5.56482,11.0515,1.59068
1.85900,1,-2.81072,85.0519,5.55342,10.9447,1.59096
1.85800,1,-2.03685,87.1879,5.62091,11.9792,1.54204
1.85700,1,-2.14425,86.9878,5.61235,11.8645,1.54105
1.85600,1,-2.25027,86.7892,5.60358,11.7516,1.54025
1.85500,1,-2.35491,86.5920,5.59459,11.6402,1.53964
1.85400,1,-2.45990,86.3917,5.58525,11.5282,1.53931
1.85300,1,-2.56695,86.1836,5.57542,11.4133,1.53935
1.85200,1,-2.67249,85.9772,5.56537,11.3002,1.53958
1.85100,1,-2.77655,85.7722,5.55512,11.1887,1.53998
1.85000,1,-2.87914,85.5687,5.54467,11.0788,1.54055
1.84900,1,-2.98027,85.3666,5.53404,10.9706,1.54128
1.84800,1,-2.18672,87.5223,5.59596,12.0055,1.48956
1.84700,1,-2.29588,87.3158,5.58831,11.8894,1.48903
1.84600,1,-2.40358,87.1108,5.58041,11.7750,1.48869
1.84500,1,-2.50983,86.9074,5.57227,11.6622,1.48855
1.84400,1,-2.61861,86.6950,5.56362,11.5460,1.48883
1.84300,1,-2.72725,86.4806,5.55462,11.4298,1.48938
1.84200,1,-2.83430,86.2678,5.54537,11.3153,1.49011
1.84100,1,-2.93978,86.0565,5.53590,11.2026,1.49102
1.84000,1,-3.04372,85.8468,5.52621,11.0915,1.49210
1.83900,1,-3.14613,85.6385,5.51631,10.9820,1.49334
1.83800,1,-2.33421,87.8121,5.57341,12.0161,1.43898
1.83700,1,-2.44475,87.5993,5.56662,11.8987,1.43897
1.83600,1,-2.55375,87.3881,5.55955,11.7831,1.43917
1.83500,1,-2.66261,87.1750,5.55214,11.6674,1.43964
1.83400,1,-2.77412,86.9525,5.54419,11.5482,1.44055
1.83300,1,-2.88394,86.7318,5.53597,11.4309,1.44166
1.83200,1,-2.99210,86.5128,5.52748,11.3153,1.44295
1.83100,1,-3.09862,86.2954,5.51873,11.2014,1.44442
1.83000,1,-3.20351,86.0795,5.50975,11.0892,1.44607
1.82900,1,-3.30680,85.8652,5.50054,10.9788,1.44787
1.82800,1,-2.47804,88.0549,5.55361,12.0108,1.39109
1.82700,1,-2.58958,87.8360,5.54762,11.8924,1.39166
1.82600,1,-2.69950,87.6187,5.54132,11.7758,1.39244
1.82500,1,-2.81275,87.3905,5.53447,11.6548,1.39371
1.82400,1,-2.92512,87.1620,5.52726,11.5347,1.39523
1.82300,1,-3.03573,86.9352,5.51975,11.4164,1.39695
